gameId,playId,tacklers_agg 
2018100708,773,0.28652229360399717
2018100708,831,0.20517985795826799
2018100708,917,0.05173315870507094
2018100708,941,0.12626127904650747
2018100708,1046,0.07678366760287131
2018100708,1464,0.09982300774864036
2018100708,1515,0.17240829996371448
2018100708,1598,0.17125857505993441
2018100708,1622,0.0030337174325464024
2018100708,1787,0.13469096032057148
2018100708,1811,0.18289968607463905
2018100708,1835,0.21085514383526408
2018100708,1859,0.04388773640680652
2018100708,1905,0.9475442554085813
2018100708,1988,0.04497607705494325
2018100708,2252,0.15152576964771675
2018100708,2300,0.025923778448401935
2018100708,2367,0.17997104238063777
2018100708,2423,0.06898367364242504
2018100708,2491,0.18907340776592194
2018100708,2555,0.047407088223094404
2018100708,2600,0.05314047094547918
2018100708,2646,0.10624065434599009
2018100708,2693,0
2018100708,2818,0.17991325469893643
2018100708,2897,0.12956887913058682
2018100708,2956,0.13020824831562272
2018100708,3045,0.13361365915161677
2018100708,3090,0.05706855656135544
2018100708,3148,0.038975159967177195
2018100708,3172,0.043089293910340346
2018100708,3215,0.14927332125839585
2018100708,3261,0.6388986344563365
2018100708,3285,0.17902529938888617
2018100708,3410,0.30151362982127794
2018100708,3472,0.01695107242642235
2018100711,88,0.07172985854366747
2018100711,202,0.0809708903964176
2018100711,450,0.02964736823272042
2018100711,479,0.053386904113143674
2018100711,669,0.058095017436479456
2018100711,698,0.013207048326942456
2018100711,722,0
2018100711,853,0.14558898950016186
2018100711,1040,0.1316323996718505
2018100711,1064,0.12224302209426682
2018100711,1125,0.04554497226392921
2018100711,1306,0.08404761145950228
2018100711,1399,0
2018100711,1428,0.020327124670632316
2018100711,1473,0.09382277702150175
2018100711,1592,0.07185266207595394
2018100711,1756,0.13661982057900748
2018100711,1856,0.15435343977912602
2018100711,2016,0.09818051826054766
2018100711,2040,0.07230128643009129
2018100711,2085,0.0503241892124969
2018100711,2109,0.16105151380728955
2018100711,2133,0.09847607552452373
2018100711,2396,0.17563061619532055
2018100711,2516,0.0099469017805561
2018100711,2717,0.14886922662160226
2018100711,2741,0.03772049363450443
2018100711,2816,0.5671962449296365
2018100711,3130,0.15576525550710635
2018100711,3283,0.0932153088126072
2018100711,3692,0.12021662674290118
2018100711,3754,0.08669653089640281
2018100711,3778,0.042034608667254066
2018100711,3927,0.3744954544890015
2018100711,299,0.03363773004472038
2018100711,1965,0.08236347038291297
2018100710,53,0.02744321155947722
2018100710,103,0.04782279326152444
2018100710,156,0.06840242160678915
2018100710,217,0.04197574122464126
2018100710,289,0.09082121807254898
2018100710,355,0.06514603943763746
2018100710,757,0
2018100710,909,0
2018100710,1057,0.1213425551978843
2018100710,1081,0.06614431931566248
2018100710,1176,0.007386889404097503
2018100710,1453,0.026354959383515657
2018100710,1637,0.035816798050954016
2018100710,1728,0.15170154363169314
2018100710,1912,0.44321495937380667
2018100710,1975,0.2423506127388228
2018100710,2025,0
2018100710,2087,0.08768678778399933
2018100710,2111,0.368299472171509
2018100710,2210,0.0350636326414645
2018100710,2454,0.08855384492633182
2018100710,2524,0.16576806101191505
2018100710,2574,0.07644491802545746
2018100710,2695,0.1680001765356439
2018100710,2816,0.11509005269105317
2018100710,2840,0.4730531038799158
2018100710,2915,0.035978075980021694
2018100710,2964,0.059963263945462565
2018100710,3275,0.08064775845567679
2018100710,3322,0.010663323849154813
2018100710,3360,0.02129612845207965
2018100710,3435,0.03227023171577587
2018100710,3508,0.034682415056776814
2018100710,3583,0.0780900528877358
2018100710,3826,0.06393576551143082
2018100710,3948,0.11107563000156795
2018100710,4283,0.06604215458008775
2018100710,4307,0.022421539413457016
2018100710,4361,0.06080464349563673
2018100710,4390,0.04035386462192429
2018100710,4444,0.10184950160590744
2018100710,4510,0.21047028532465767
2018100710,1018,0.08304961637030281
2018100710,1391,0.04019218456859831
2018100709,51,0.42117020014374607
2018100709,75,0.022988369133434137
2018100709,99,0.05863192509520673
2018100709,228,0.04361795409395186
2018100709,252,0.1080020204528255
2018100709,340,0.015247909680402872
2018100709,408,0.04178387323850046
2018100709,453,0.08552259569405887
2018100709,539,0.01069338772288726
2018100709,704,0.08332074719144918
2018100709,785,0.09461348174622522
2018100709,840,0.11236578678329767
2018100709,885,0.16034191878131993
2018100709,965,0.21109188176935237
2018100709,989,0.10751073701506178
2018100709,1125,0.0782249333382018
2018100709,1191,0.3117015498727547
2018100709,1215,0.029195836375082683
2018100709,1260,0.048803062638104314
2018100709,1494,0.14618889167987253
2018100709,1535,0.025014032606005786
2018100709,1573,0.6100574566389252
2018100709,1614,0.17988182113043985
2018100709,1648,0.10724489456400708
2018100709,1672,0.163429971426041
2018100709,1745,0.11930898915077949
2018100709,1985,0
2018100709,2083,0.07726377424551067
2018100709,2107,0.03568415862794817
2018100709,2200,0.06592661523183585
2018100709,2247,0.16749711166999592
2018100709,2422,0.008502192266479844
2018100709,2457,0.009903404201644612
2018100709,2481,0.10643158550066106
2018100709,2530,0.012048944717759743
2018100709,2554,0
2018100709,2661,0.2034431585155966
2018100709,2724,0.10467297819517661
2018100709,2833,0.07418654694190742
2018100709,2902,0.1009084768350156
2018100709,3046,0.07349002482029132
2018100709,3330,0.04102911231045879
2018100709,3396,0.10491066575170858
2018100709,3441,0.010462620001471358
2018100709,3471,0.04815882846147757
2018100709,3521,0.17249340086220658
2018100709,3545,0.3937522180651447
2018100709,3651,0.0494784508913244
2018100709,3675,0.0054683955142320415
2018100709,3716,0.02221449988007847
2018100709,3740,0.023220596973932084
2018100712,94,0.36239531356749705
2018100712,139,0.013349203975644031
2018100712,184,0.24309004584810112
2018100712,208,0.03666158808661367
2018100712,287,0.9394644407699418
2018100712,337,0.42148234562490416
2018100712,382,0.16848701933060767
2018100712,447,0.20010152877885332
2018100712,518,0.04179812039618427
2018100712,643,0.2354458511134707
2018100712,700,0.22120523468167697
2018100712,724,0.14071369130012779
2018100712,835,0.2773219680693503
2018100712,1101,0.3088065491935786
2018100712,1222,0.2193854990565074
2018100712,1269,0.1385167409924687
2018100712,1466,0.3734774337992955
2018100712,1665,0.45095329849940047
2018100712,1689,0.6241876333689161
2018100712,1713,0.15102663751061596
2018100712,1754,0.164163879796135
2018100712,1827,0.40180117140314203
2018100712,1939,0.17958877668832202
2018100712,1988,0.13438330750204594
2018100712,2028,0.030163427916262628
2018100712,2110,0.23134881194689913
2018100712,2212,0.33369616776861716
2018100712,2334,0.11413778867270304
2018100712,2368,0
2018100712,2474,0.28122471431305535
2018100712,2541,0.40858375203227343
2018100712,2582,0.2673540385342265
2018100712,2722,0.12212775846241829
2018100712,2897,0.14971451051689097
2018100712,3038,0.10383024627524515
2018100712,3142,0.23794280390309694
2018100712,3222,0.040886146071269336
2018100712,3246,0.48946633114152044
2018100712,3422,0.4364196568372171
2018100712,3489,0.033789643595779156
2018100712,3606,0.10417999181378973
2018100712,3789,0.18825086246185507
2018100712,3817,0.47277458310985115
2018100712,3841,0.14944800181848195
2018100712,3892,0.07909500828202463
2018100712,4066,0.12419918837886787
2018100712,4111,0.05692224098675577
2018100712,4161,0.07516584527649446
2018100712,4251,0.15091896723619658
2018100712,4296,0.06732526936408373
2018100800,95,0.1892810334033139
2018100800,240,0.26304305126268734
2018100800,297,0.11041560482866206
2018100800,404,0.2777121762773152
2018100800,429,0.23903994581704002
2018100800,490,0.2887823182644633
2018100800,563,0.052048743273993975
2018100800,644,0.714738962032395
2018100800,772,0.11550590308363622
2018100800,821,0.47503719019951024
2018100800,887,0.053001166271202514
2018100800,927,0.1262914091811436
2018100800,1031,0.08378094462176228
2018100800,1055,0.07154594396116715
2018100800,1231,0.07476623247481844
2018100800,1371,0.33889907660175145
2018100800,1395,0.125951802576374
2018100800,1548,0.205385047511259
2018100800,1694,0.011421712748729797
2018100800,1829,0.013723736051903171
2018100800,1939,0.15647506012568113
2018100800,1994,0.12703646273029884
2018100800,2106,0.1513282182001458
2018100800,2135,0.0918171110464877
2018100800,2168,0.08289108818846333
2018100800,2201,0.15942948923816747
2018100800,2245,0.16100431534524245
2018100800,2453,0
2018100800,2503,0.31218503526048513
2018100800,2527,0.14900822199687333
2018100800,2595,0.06535147351932531
2018100800,2653,0.09129810562890601
2018100800,2711,0.4160732668744529
2018100800,2760,0.05498344010980869
2018100800,2872,0.12241411300564975
2018100800,2968,0.2185200865450181
2018100800,3065,0.06359228261633165
2018100800,3114,0.5050428473681998
2018100800,3138,0.14394362076508627
2018100800,3292,0.1559094188093644
2018100800,3346,0.03995718779439614
2018100800,3467,0.10137309229176847
2018100800,3516,0.05995903631385835
2018100800,3540,0.1948094776163412
2018100800,3568,0.10208299284921508
2018100800,3757,0.10595155721164606
2018100800,3806,0.6987517486216309
2018100800,3855,0.07621016992351513
2018101100,111,0.008502734246898225
2018101100,287,0.08261949618364267
2018101100,445,0.2720259268629955
2018101100,490,0.39359765782247147
2018101100,591,0
2018101100,684,0.008217472174788115
2018101100,733,0.21011692130842569
2018101100,757,0.24163554781263882
2018101100,823,0.13558355864672625
2018101100,1046,0.07558523796446055
2018101100,1070,0.10517081445666254
2018101100,1216,0.11126846099748859
2018101100,1240,0.03197475208608598
2018101100,1264,0
2018101100,1363,0.19226898666879827
2018101100,1438,0.031768515215052695
2018101100,1536,0.08550317747686934
2018101100,1692,0.2879953212640765
2018101100,1726,0.095888353309407
2018101100,2145,0.5157394473371902
2018101100,2287,0.14680321060902415
2018101100,2410,0
2018101100,2466,0.34231871559282623
2018101100,2537,0.27583162899239766
2018101100,2603,0.02630766220848608
2018101100,2690,0.5342253812481084
2018101100,2714,0.20747957144753976
2018101100,2765,0.21549318366557854
2018101100,2810,0.02531035410455621
2018101100,2834,0.05159618523953918
2018101100,3005,0.1586774880948767
2018101100,3069,0.15863148261541463
2018101100,3114,0.10061090255624214
2018101100,3149,0.1732204487434121
2018101100,3322,0.22221412107464464
2018101100,3346,0.06847616840591356
2018101100,3398,0.04414816318580332
2018101100,3515,0.2704079363317438
2018101100,3564,0.06426904962734503
2018101100,3630,0.017312695715239457
2018101100,3654,0.13876520867414893
2018101100,3699,0.06298770900496277
2018101100,3764,0
2018101100,3813,0.046349126339694874
2018101100,3940,0.17330691690079922
2018101100,4051,0.15903317726288654
2018101100,4222,0.045913410611572905
2018101100,4246,0.073562346669692
2018101403,126,0.027511573348100893
2018101403,150,0.4212772773556314
2018101403,206,0.08811579525058241
2018101403,425,0.11389817345410246
2018101403,502,0.03572947645357738
2018101403,598,0.024350458699703047
2018101403,643,0.285964812274218
2018101403,688,0.4256137547764854
2018101403,1049,0.09731209010563391
2018101403,1134,0.086392082989719
2018101403,1158,0.4026181398659775
2018101403,1182,0.16288080413822043
2018101403,1211,0.14109300811145176
2018101403,1351,0.03915756105635651
2018101403,1420,0.08978195486225837
2018101403,1702,0.7114296291575892
2018101403,1820,0.07726109897880631
2018101403,2213,0.033081019002879415
2018101403,2279,0.5427867957745982
2018101403,2555,0.20533173084596978
2018101403,2623,0.16423782505702855
2018101403,2928,0.02886382656200605
2018101403,3091,0.07690490771729272
2018101403,3237,0.20222266510250908
2018101403,3399,0.048328528082674994
2018101403,3452,0.21434120364238804
2018101403,3476,0
2018101403,3593,0.16520615550187473
2018101403,3821,0.14153587544537088
2018101403,3891,0.023729652552123278
2018101402,69,0.09007972177552023
2018101402,206,0.07492843375704114
2018101402,272,0.3828229345187923
2018101402,413,0.0252924021303129
2018101402,426,0.008593371130567573
2018101402,785,0.38293030327620575
2018101402,1094,0.02569776465626102
2018101402,1222,0.015004330005814302
2018101402,1382,0.06231986328573861
2018101402,1506,0.20710067611265662
2018101402,1604,0.2373018678935817
2018101402,1670,0.10641228994241866
2018101402,1731,0.11941219858846013
2018101402,1777,0.08849766849685672
2018101402,1883,0.1523287536026363
2018101402,1907,0.13000088939112725
2018101402,1958,0.2745586867343187
2018101402,2070,0.03087113213567358
2018101402,2099,0
2018101402,2162,0.054993787720190895
2018101402,2186,0.060205869243423325
2018101402,2697,0.21653940095239066
2018101402,2777,0.3945361043810747
2018101402,3067,0.04498339561889522
2018101402,3091,0.05284831028580449
2018101402,3115,0.02046443281950047
2018101402,3387,0.015032512151852405
2018101402,3411,0.1446536565196727
2018101402,3866,0.08373119162470721
2018101402,3964,0.08645866791179403
2018101402,3988,0.03649130340579665
2018101401,78,0.20675027163810267
2018101401,102,0.07332243665933642
2018101401,173,0.12864160352938714
2018101401,349,0.27525584935696273
2018101401,578,0.6087609931173119
2018101401,646,0.3444437761538206
2018101401,691,0.38336456206977404
2018101401,873,0.060594937166520584
2018101401,902,0.05190065249040986
2018101401,958,0.03497681640344814
2018101401,986,0.19686257485938258
2018101401,1112,0.04554326952475697
2018101401,1202,0.06974580663093655
2018101401,1331,1.4193097832701054
2018101401,1447,0.23618683051962172
2018101401,1471,0.1788468003344309
2018101401,1525,0.08196180402196346
2018101401,1601,0.011726987946023068
2018101401,1630,0.2573453556761546
2018101401,1675,0.16439667394178034
2018101401,1721,0.004686458509134157
2018101401,1762,1.3879808461309355
2018101401,1867,0.09785673349867297
2018101401,1908,0.14646672215233025
2018101401,1937,0.17725443261057547
2018101401,1961,0.13234543734283757
2018101401,2257,0.06756631107826416
2018101401,2281,0.02654904555503366
2018101401,2310,0.20506931656738095
2018101401,2380,0.06961074821051408
2018101401,2580,0.04920504168525521
2018101401,2759,0.05972613217751942
2018101401,2783,0.012157822881281768
2018101401,2830,0.009097981516880347
2018101401,2854,0
2018101401,2994,0.22244711733898176
2018101401,3018,0.1482102781851416
2018101401,3063,0.08250095831877316
2018101401,3108,0.1618371266528556
2018101401,3234,0.047261781989280806
2018101401,3263,0.0583172767276438
2018101401,3287,0.045077578842265174
2018101401,3333,0.052124797036474796
2018101401,3412,0.05193135205469262
2018101401,3436,0.038714736131524825
2018101401,3460,0.029073914480717694
2018101401,3569,0.08580905482394673
2018101401,3593,0.31897926634768997
2018101401,3683,0.3050640654361655
2018101401,3746,0.38096302717238145
2018101401,3770,0.10550929292404564
2018101401,3859,0.05637925813607197
2018101401,3914,0.07584318208963542
2018101401,4020,0.0890431486038643
2018101401,4061,0.05076031633961182
2018101401,4165,0.07791668719663161
2018101400,72,0.11922630263783415
2018101400,96,0.16822910366818028
2018101400,146,0.8684470057126327
2018101400,213,1.1494330476983865
2018101400,301,0.24756623001262082
2018101400,325,0.10199475063951004
2018101400,372,0.027911395261106593
2018101400,396,0.042628077221251025
2018101400,425,0.03881746816978954
2018101400,509,0.045886332711302526
2018101400,533,0.1607867184207138
2018101400,659,0.321510054764111
2018101400,683,0.04357308397846431
2018101400,707,0.09329751807665226
2018101400,731,0.08125414236768531
2018101400,755,0.3434676137617568
2018101400,821,0.21669971080507364
2018101400,862,0.08286750609867659
2018101400,1068,0.16735748919341475
2018101400,1202,0.0839136647208522
2018101400,1253,0.07657920898180703
2018101400,1282,0.06470466326290775
2018101400,1316,0.07600420984353677
2018101400,1373,0.13257741454886784
2018101400,1557,0.13638818992233162
2018101400,1701,0.02150844352301773
2018101400,1725,0.14217436869609512
2018101400,1803,0.016828208839763818
2018101400,1858,0
2018101400,1915,0.11553587749129916
2018101400,1944,0.03369109477016781
2018101400,1985,0.11451598002613003
2018101400,2207,0.11317641658559234
2018101400,2287,0.1201018412620002
2018101400,2458,0.05677079770082556
2018101400,2537,0.06559537367058632
2018101400,2641,0.07112448545526119
2018101400,2670,0.017062249857345453
2018101400,2715,0.019434544337926046
2018101400,2961,0.025494176336612467
2018101400,2990,0.24914465154389923
2018101400,3035,0.1950968803964637
2018101400,3080,0.12502861140490518
2018101400,3134,0.06376063172577853
2018101400,3257,0.08554748706342799
2018101400,3328,0.4624631977631851
2018101400,3352,0.07643858784131442
2018101400,3412,0.08217569011884233
2018101400,3436,0.02242802602826636
2018101400,3520,0.015432121540636654
2018101400,3566,0.4214315760830894
2018101400,3590,0.3039014226433249
2018101400,3636,0.27684231624221867
2018101400,3665,0.2709304919834516
2018101400,3721,0.03989496491906006
2018101400,3788,0.28231069371695106
2018101400,3829,0.7022477960772943
2018101400,3891,0.06475477588737476
2018101400,4036,0.14065156417745295
2018101400,4071,0.1724905274538192
2018101400,4095,0.3763428066201456
2018101404,72,0.027410408031244435
2018101404,306,0.06097721623281646
2018101404,362,0.04055526755825664
2018101404,418,0.15862577530776922
2018101404,490,0.00855838009248924
2018101404,584,0.18279530096801772
2018101404,608,0.0532356916496772
2018101404,723,0.19618318266429824
2018101404,771,0.14878586132097252
2018101404,908,0.07957353965514635
2018101404,932,0.02211710884618802
2018101404,1053,0.08684350811552055
2018101404,1101,0.02442006009842012
2018101404,1249,0.04610594196429046
2018101404,1298,0.1968810016130877
2018101404,1344,0.01918427905193428
2018101404,1462,0.08271232041158254
2018101404,1507,0.350701407003723
2018101404,1591,0.10009632025632441
2018101404,1615,0
2018101404,1705,0.5654207148978189
2018101404,1881,0.010353993007974653
2018101404,1905,0.09446194568408063
2018101404,2144,0.03065747062381219
2018101404,2189,0
2018101404,2312,0.060168802794728304
2018101404,2439,0.334273253326721
2018101404,2505,0.24069398972309802
2018101404,2615,0.04694129627224702
2018101404,2639,0.09133726693029678
2018101404,2762,0.14784308570934537
2018101404,2846,0.0
2018101404,3012,0.06191786533010558
2018101404,3041,0.26639449493957074
2018101404,3065,0.10411227048027574
2018101404,3110,0.14140890097795683
2018101404,3159,0.13520813750770477
2018101404,3282,0.09018077469581295
2018101404,3448,0.007731465865705306
2018101404,3499,0.15601301153767308
2018101404,3568,0.06670968760362121
2018101404,3592,0.11060132720708021
2018101404,3633,0.01845800335768185
2018101404,3690,0.13711607324797948
2018101404,3714,0.17509192155742404
2018101404,3905,0.6238280762361273
2018101404,4071,0.0
2018101404,4321,0.16500247505568857
2018101404,4383,0.3110471629318847
2018101404,2920,0.09007037556669974
2018101404,3827,0.13991708603585784
2018101408,474,0.13031099112056546
2018101408,565,0.15586449454703652
2018101408,785,0.03398497617030516
2018101408,809,0.11441118711608989
2018101408,833,0.004653961641106153
2018101408,857,0.1125510522660267
2018101408,1033,0.14080341042258968
2018101408,1121,0.020310609672765392
2018101408,1155,0.07126476472477217
2018101408,1233,0.22337217104533288
2018101408,1257,0.09733429718747774
2018101408,1302,0.052540864094282436
2018101408,1366,0.0785537652763571
2018101408,1424,0.21393679970355783
2018101408,1470,0
2018101408,1515,0.15117336337316983
2018101408,1638,0.12487967899128039
2018101408,2204,0.5933408609204216
2018101408,2256,0.18239035987647864
2018101408,2280,0.13108291582702247
2018101408,2304,0.27356356059074327
2018101408,2419,0.07567322000293493
2018101408,2447,0.5819858178767936
2018101408,2518,0.27338682295816613
2018101408,2629,0.04667581035485191
2018101408,2723,0.28905539842957173
2018101408,2795,0.14070597168135696
2018101408,2885,0.37007967355093263
2018101408,2990,0.39149400204547896
2018101408,3165,0.08299791199143175
2018101408,3189,1.063265843540898
2018101408,3213,0.042100697099124514
2018101408,3237,0.12683474496491529
2018101408,3265,0.059904813775138885
2018101408,3310,0.03431463345295259
2018101408,3366,0.07152512328764188
2018101408,3486,0.46794206887231093
2018101408,3556,0.1147870453318755
2018101408,3645,0
2018101408,3669,0.2372361369105417
2018101408,3693,0.22668288187811148
2018101408,3809,0.024497191513505056
2018101408,3833,0.035122176997830094
2018101408,3857,0.10005379268377622
2018101408,3907,0.12917128702001002
2018101407,211,0.07227918481935938
2018101407,278,0.09202159730952426
2018101407,633,0.030552842704316595
2018101407,723,0.04251177469850541
2018101407,782,0.02221532886039914
2018101407,1109,0.013229820689134779
2018101407,1184,0.014511107524767567
2018101407,1208,0.14033707294350775
2018101407,1232,0.12205023053416687
2018101407,1294,0.10128455571507614
2018101407,1433,0.0014424141358230433
2018101407,1538,0.07786708679328383
2018101407,1592,0.11544933890242365
2018101407,1671,0.08516441905602613
2018101407,1692,0.016647459874289405
2018101407,1733,0.03517454246824147
2018101407,1757,0
2018101407,1803,0.022177151494844456
2018101407,1827,0.04289105062832467
2018101407,1888,0.08831819395651136
2018101407,1990,0.00035507725909078976
2018101407,2315,0.0648214888503166
2018101407,2360,0.16895986806615287
2018101407,2384,0.09862714240676378
2018101407,2505,0.015499769822632797
2018101407,2553,0.025677543207436718
2018101407,2607,0.1965486040685201
2018101407,2678,0.07333290155766375
2018101407,2702,0.034538054234712165
2018101407,2861,0.16753569471347152
2018101407,2963,0.06357119459702881
2018101407,3076,0.028708980535388354
2018101407,3100,0.03401216697029224
2018101407,3166,0.024327424369713434
2018101407,3190,0.026387944008081324
2018101407,3466,0.1102395526906102
2018101407,3490,0.019595916272554418
2018101406,193,0.40693434577912246
2018101406,217,0.12947103122878645
2018101406,278,0.023813756588567884
2018101406,378,0.041600721452119106
2018101406,494,0
2018101406,518,0.23571386571845376
2018101406,542,0.008483556290421263
2018101406,672,0.15067062671053363
2018101406,878,0.06624495384979709
2018101406,1069,0.1295063236291369
2018101406,1104,0.040862664020384784
2018101406,1128,0.474696853717294
2018101406,1360,0.07742688750827686
2018101406,1403,0.09381511984654481
2018101406,1534,0.11789294467576239
2018101406,1558,0.10495088942636861
2018101406,1603,0.07549213284006727
2018101406,1709,0.08820742566255554
2018101406,1953,0.034262342345873005
2018101406,2040,0.16632566994523734
2018101406,2081,0.19770693973832082
2018101406,2122,0.1371174604995576
2018101406,2151,0.22395837624638565
2018101406,2276,0.07352540831480261
2018101406,2305,0.16050336240955718
2018101406,2350,0.02655059030553335
2018101406,2433,0.14151191377331643
2018101406,2565,0.13103639123027755
2018101406,2663,0.109226128742425
2018101406,2772,0.02196003195612299
2018101406,2857,0.04999619389036793
2018101406,2892,0.016948391744147043
2018101406,2980,0.07326473710150702
2018101406,3195,0.022447678963720605
2018101406,3328,0.27416536943199343
2018101406,3394,0.07815194670696496
2018101406,3464,0.05922713588111092
2018101406,3640,0.11580080481444784
2018101406,3706,0.09477301086205686
2018101406,3845,0.10832416555901708
2018101406,4237,0.07807579320621814
2018101406,4318,0.15646224815019513
2018101406,4342,0.054172883674722914
2018101406,4383,0.007594679389512685
2018101405,60,0.2539799539084559
2018101405,89,0.06040309130527869
2018101405,165,0.12419210218474845
2018101405,200,0.16886743927711464
2018101405,224,0.09071941993301402
2018101405,301,0.01852718972752342
2018101405,347,0.035130875241496294
2018101405,371,0.034719554618944326
2018101405,400,0.02875252103081502
2018101405,506,0.21381507638640668
2018101405,574,0.08395300268582775
2018101405,765,0.401854099202248
2018101405,834,0.183059491395802
2018101405,978,0.11861326516084732
2018101405,1066,0.13075777620104342
2018101405,1247,0.1938243780381819
2018101405,1315,0.05282178214963928
2018101405,1406,0.07678586272889795
2018101405,1456,0.21900866417306702
2018101405,1576,0.10543069902288836
2018101405,1600,0.19584743078400596
2018101405,1624,0.2046322191106598
2018101405,1929,0.13755026321701394
2018101405,1953,0.1845125992799618
2018101405,1977,0.29592880682770406
2018101405,2162,0.26893059146624787
2018101405,2239,0.041643380078926436
2018101405,2322,0.2193253542273425
2018101405,2388,0.3255689920181013
2018101405,2481,0.044220630853800666
2018101405,2665,0.18811501106031517
2018101405,2753,0.017857739643618226
2018101405,2932,0.0170004047380755
2018101405,2956,0.09938706954410037
2018101405,3100,0.073160056814801
2018101405,3194,0.2623069511256348
2018101405,3283,0.2307887741465163
2018101405,3307,0.246363272975063
2018101405,3335,0.014396992819718471
2018101405,3367,0.04791238937056497
2018101405,3391,0.08187178608080817
2018101405,3678,0.05855073085523818
2018101405,3702,0.07071308441026382
2018101405,3840,0.09835658881047192
2018101405,1670,0.5597825074798319
2018101409,176,0.055559291756276816
2018101409,213,0.1666700808701146
2018101409,274,0.5697509792130859
2018101409,366,0.021869375783861503
2018101409,390,0.005271679070444928
2018101409,435,0.16627507114442258
2018101409,690,0.06289502320906105
2018101409,735,0.03267255549994995
2018101409,785,0.17546077751301442
2018101409,1266,0.044921046307163495
2018101409,1425,0.2603963648613488
2018101409,1505,0.5895531984034563
2018101409,1533,0.30278922585051565
2018101409,1598,0.15249765365757997
2018101409,1689,0.04120061345170722
2018101409,1737,0.35791066726288917
2018101409,1778,0.0818592109195049
2018101409,1811,0.07140247703275421
2018101409,1878,0.0965474380958104
2018101409,2018,0.06187672548895824
2018101409,2194,0.10570888665799504
2018101409,2340,0.17593153946222145
2018101409,2364,0.010130275046203318
2018101409,2538,0.14676952542511537
2018101409,2562,0.07498049905088743
2018101409,2754,0.09641963479325391
2018101409,2853,0.08307316640238895
2018101409,3028,0.08014741402797959
2018101409,3252,0.16632975856557405
2018101409,3382,0.18139047216232496
2018101409,3422,0.1653424992091823
2018101409,3743,0.04208438039448457
2018101409,3906,0
2018101409,3930,0.013928186302920849
2018101409,3992,0.09873119935535414
2018101409,4129,0.11736749155518691
2018101409,2993,0.015481145393703353
2018101410,93,0.15906623254144936
2018101410,142,0.17769210849173256
2018101410,213,0.6064134009120574
2018101410,246,0
2018101410,270,0.11298088119714023
2018101410,542,0.11568680602905876
2018101410,811,0.05379483163464745
2018101410,856,0.12997924769462427
2018101410,1036,0.07530544562747993
2018101410,1064,0.11698567597173445
2018101410,1109,0.0374964491618054
2018101410,1133,0
2018101410,1298,0.1499648971259055
2018101410,1629,0.2492565330397096
2018101410,1670,0.10640402842802293
2018101410,1805,0.07993557286225289
2018101410,1865,0.03820860598210131
2018101410,1977,0.1267290659498567
2018101410,2207,0.08846396153206912
2018101410,2368,0.37264942935783063
2018101410,2414,0.3900581365178658
2018101410,2460,0.525863997956624
2018101410,2616,0.08673389346320869
2018101410,2823,1.0017792879255547
2018101410,2916,0.2740088159473679
2018101410,3085,0.06839958741147417
2018101410,3109,0.11396814298551176
2018101410,3180,0.2564893930099466
2018101410,3332,1.0715278406544848
2018101410,3503,0.7363518164594455
2018101411,72,0.1477856845611965
2018101411,117,0.153318573429219
2018101411,250,0.41654405211511036
2018101411,316,0.005531822662925174
2018101411,361,0.11721129198013405
2018101411,448,0.004936216995342667
2018101411,569,0.18427225553831914
2018101411,965,0.0483908317263214
2018101411,1032,0.7935601255467766
2018101411,1109,0.17468224860574122
2018101411,1189,0.06356984552762383
2018101411,1245,0.10879994389130127
2018101411,1357,0.14147525344553954
2018101411,1381,0.043005193288569096
2018101411,1547,0.053814552469864385
2018101411,1592,0
2018101411,1714,0.04789394863751152
2018101411,1802,0.04460933013878269
2018101411,1831,0.02261646230577707
2018101411,1940,0.3143494211316399
2018101411,1981,0.13455698752779854
2018101411,2169,0.1577903883606427
2018101411,2193,0.08238350270420577
2018101411,2259,0.1702248328881498
2018101411,2304,0.2331785225796054
2018101411,2720,0.16696787894066648
2018101411,2766,0.0621750063711385
2018101411,2870,0.12296364127468776
2018101411,3020,0.11293404570603807
2018101411,3088,0.7355182304300731
2018101411,3154,0.05130813391669888
2018101411,3285,0.03271152009557571
2018101411,3353,0.12198667670302232
2018101411,3507,0.05553089177193708
2018101412,51,0.19886105208184013
2018101412,229,0.07375738049906753
2018101412,253,0.016329282908220458
2018101412,320,0.21252097193517436
2018101412,439,0.1507059167351717
2018101412,569,0.1392741041090959
2018101412,717,0.026320814549637844
2018101412,861,0.17766521172783575
2018101412,927,0.3124657697984817
2018101412,1039,0.0657577368326458
2018101412,1114,0.20442475858993386
2018101412,1159,0.017190514681494424
2018101412,1183,0.013021092528007025
2018101412,1277,0.036934948552181227
2018101412,1322,0.12288611995140003
2018101412,1407,0.06876647223396018
2018101412,1452,0
2018101412,1481,0.06250034192639738
2018101412,1559,0
2018101412,1714,0.30486286144090197
2018101412,1773,0.009112080235531462
2018101412,1819,0.658036442094312
2018101412,1881,0.5308894781859248
2018101412,2072,0.07619843292857759
2018101412,2130,0.025362377324464423
2018101412,2217,0.44316650028489646
2018101412,2441,0.1869402269874326
2018101412,2586,0.07240430837978176
2018101412,2806,0.027332138215861293
2018101412,2956,0.16156903853502233
2018101412,3060,0.11711987481878053
2018101412,3130,0.029522260736415337
2018101412,3314,0.055687951636737724
2018101412,3359,0.82048131269342
