gameId,playId,yac 
2018100704,2776,18.690000000000005
2018100704,2888,7.690000000000012
2018100704,2962,5.359999999999999
2018100704,3034,0
2018100704,3100,6.52
2018100704,3156,3.219999999999999
2018100704,3289,12.36
2018100704,3560,1.3200000000000003
2018100704,3584,3.259999999999998
2018100704,3613,0.5600000000000023
2018100704,3679,11.27000000000001
2018100704,3725,1.9699999999999989
2018100704,3780,0
2018100704,3949,22.369999999999997
2018100704,3973,0.4099999999999966
2018100704,4281,2.3299999999999983
2018100704,4520,3.700000000000001
2018100704,4544,13.4
2018100704,4568,5.969999999999999
2018100704,4592,38.61000000000001
2018100704,1490,5.859999999999999
2018100704,2853,0.14000000000000057
2018100704,3831,0.12000000000000455
2018100703,303,7.060000000000002
2018100703,327,0
2018100703,377,5.88000000000001
2018100703,532,3.6599999999999966
2018100703,556,0
2018100703,622,2.549999999999997
2018100703,727,9.380000000000003
2018100703,751,7.589999999999996
2018100703,1017,5.240000000000002
2018100703,1084,6.5
2018100703,1108,5.360000000000001
2018100703,1226,7.48
2018100703,1326,0
2018100703,1412,12.029999999999994
2018100703,1519,5.23
2018100703,1602,3.4099999999999966
2018100703,1701,3.1199999999999974
2018100703,1751,9.149999999999999
2018100703,1779,2.910000000000011
2018100703,1876,1.029999999999987
2018100703,1917,3.7900000000000063
2018100703,1958,8.399999999999999
2018100703,1987,6.6200000000000045
2018100703,2194,0
2018100703,2321,0.38000000000000256
2018100703,2367,6.060000000000002
2018100703,2430,1.4699999999999989
2018100703,2520,1.5300000000000011
2018100703,2770,5.969999999999999
2018100703,2794,8.369999999999997
2018100703,2818,9.530000000000001
2018100703,2842,0
2018100703,2866,0
2018100703,2911,0
2018100703,3105,10.990000000000002
2018100703,3154,6.959999999999994
2018100703,3254,0.480000000000004
2018100703,3580,12.470000000000002
2018100703,3640,3.1400000000000006
2018100703,3754,0
2018100703,3778,2.719999999999999
2018100703,3802,7.43
2018100703,3837,3.1000000000000014
2018100703,3921,19.200000000000003
2018100703,4062,1.0600000000000023
2018100703,4108,3.0899999999999963
2018100703,4149,20.720000000000006
2018100703,4366,0
2018100703,4419,3.3999999999999915
2018100703,4507,11.969999999999999
2018100703,4664,24.870000000000005
2018100703,4699,0.980000000000004
2018100703,4943,29.400000000000006
2018100702,78,5.019999999999996
2018100702,128,4.799999999999997
2018100702,152,0
2018100702,296,3.59
2018100702,353,6.75
2018100702,398,4.219999999999999
2018100702,448,27.540000000000006
2018100702,598,1.2399999999999949
2018100702,742,4.560000000000002
2018100702,787,6.759999999999998
2018100702,1053,5.5
2018100702,1099,3.41
2018100702,1147,11.5
2018100702,1204,15.019999999999996
2018100702,1228,0
2018100702,1294,0.6599999999999966
2018100702,1374,7.329999999999998
2018100702,1419,3.6400000000000006
2018100702,1483,7.479999999999997
2018100702,1655,2.3699999999999903
2018100702,1741,3.3100000000000023
2018100702,1787,0
2018100702,2015,0
2018100702,2240,0.1700000000000017
2018100702,2285,2.510000000000005
2018100702,2309,15.96
2018100702,2592,1.6199999999999974
2018100702,2638,2.799999999999997
2018100702,2777,2.1400000000000006
2018100702,2880,18.39
2018100702,3004,7.960000000000008
2018100702,3124,16.599999999999994
2018100702,3282,0.9699999999999989
2018100702,3306,1.1799999999999926
2018100702,3429,2.180000000000007
2018100702,3580,0
2018100702,3604,5.039999999999999
2018100702,3719,4.070000000000007
2018100702,3939,13.670000000000002
2018100708,79,0.5200000000000102
2018100708,266,0.6700000000000017
2018100708,311,0.21000000000000796
2018100708,400,7.399999999999999
2018100708,466,3.6499999999999986
2018100708,533,0
2018100708,576,0.6400000000000006
2018100708,621,17.29
2018100708,645,1.3999999999999986
2018100708,773,0
2018100708,831,0
2018100708,917,3.2299999999999898
2018100708,941,0.6299999999999955
2018100708,1046,2.210000000000001
2018100708,1464,44.47
2018100708,1515,7.1299999999999955
2018100708,1598,3.25
2018100708,1622,35.709999999999994
2018100708,1787,1.0700000000000003
2018100708,1811,2.8399999999999963
2018100708,1835,0
2018100708,1859,4.320000000000007
2018100708,1905,0
2018100708,1988,4.939999999999998
2018100708,2252,0.6599999999999966
2018100708,2300,8.82
2018100708,2367,0.2699999999999996
2018100708,2423,4.530000000000001
2018100708,2491,0.9600000000000009
2018100708,2555,2.799999999999997
2018100708,2600,1.3700000000000045
2018100708,2646,3.1099999999999994
2018100708,2693,29.79
2018100708,2818,6.479999999999997
2018100708,2897,10.04
2018100708,2956,5.609999999999999
2018100708,3045,0.12000000000000455
2018100708,3090,13.510000000000005
2018100708,3148,16.870000000000005
2018100708,3172,5.050000000000004
2018100708,3215,10.160000000000004
2018100708,3261,0.010000000000001563
2018100708,3285,0
2018100708,3410,0
2018100708,3472,1.480000000000004
2018100711,88,2.559999999999988
2018100711,202,0.5500000000000007
2018100711,450,10.46
2018100711,479,29.509999999999998
2018100711,669,11.209999999999994
2018100711,698,0
2018100711,722,21.799999999999997
2018100711,853,0
2018100711,1040,22.029999999999994
2018100711,1064,13.799999999999997
2018100711,1125,13.730000000000004
2018100711,1306,4.1299999999999955
2018100711,1399,15.780000000000001
2018100711,1428,16.22999999999999
2018100711,1473,8.290000000000006
2018100711,1592,7.840000000000003
2018100711,1756,0
2018100711,1856,0
2018100711,2016,3.6799999999999997
2018100711,2040,11.130000000000003
2018100711,2085,5.919999999999995
2018100711,2109,2.299999999999997
2018100711,2133,2.3400000000000034
2018100711,2396,1.9799999999999969
2018100711,2516,12.849999999999994
2018100711,2717,2.3200000000000003
2018100711,2741,0.3500000000000014
2018100711,2816,0.05999999999999872
2018100711,3130,1.1599999999999966
2018100711,3283,1.5800000000000018
2018100711,3692,0.01999999999999602
2018100711,3754,15.700000000000003
2018100711,3778,3.4299999999999926
2018100711,3927,1.3900000000000006
2018100711,299,0.5199999999999996
2018100711,1965,2.1999999999999957
2018100710,53,12.420000000000002
2018100710,103,19.11
2018100710,156,0.5799999999999983
2018100710,217,26.949999999999996
2018100710,289,7.670000000000002
2018100710,355,21.709999999999994
2018100710,757,12.189999999999998
2018100710,909,10.880000000000003
2018100710,1057,3.5700000000000003
2018100710,1081,4.260000000000005
2018100710,1176,13.61
2018100710,1453,6.97999999999999
2018100710,1637,3.509999999999998
2018100710,1728,0
2018100710,1912,0.10000000000000142
2018100710,1975,0
2018100710,2025,4.059999999999988
2018100710,2087,3.739999999999995
2018100710,2111,2.8100000000000023
2018100710,2210,10.780000000000001
2018100710,2454,4.079999999999998
2018100710,2524,0.5100000000000051
2018100710,2574,9.429999999999993
2018100710,2695,0.5500000000000114
2018100710,2816,2.7700000000000102
2018100710,2840,0
2018100710,2915,5.560000000000002
2018100710,2964,5.659999999999997
2018100710,3275,1.6099999999999994
2018100710,3322,7.640000000000001
2018100710,3360,7.540000000000006
2018100710,3435,2.969999999999999
2018100710,3508,49.23
2018100710,3583,3.9200000000000017
2018100710,3826,7.6200000000000045
2018100710,3948,3.230000000000004
2018100710,4283,14.589999999999996
2018100710,4307,8.730000000000004
2018100710,4361,0.8499999999999943
2018100710,4390,5.97999999999999
2018100710,4444,4.340000000000003
2018100710,4510,1.309999999999988
2018100710,1018,12.399999999999991
2018100710,1391,20.25
2018100709,51,0
2018100709,75,8.41000000000001
2018100709,99,0
2018100709,228,7.290000000000003
2018100709,252,1.5999999999999979
2018100709,340,0.8700000000000045
2018100709,408,20.11
2018100709,453,0
2018100709,539,4.25
2018100709,704,2.219999999999999
2018100709,785,0.620000000000001
2018100709,840,1.2100000000000009
2018100709,885,0
2018100709,965,3.010000000000005
2018100709,989,9.229999999999997
2018100709,1125,0
2018100709,1191,0
2018100709,1215,4.669999999999995
2018100709,1260,6.409999999999997
2018100709,1494,1.9799999999999969
2018100709,1535,1.9299999999999997
2018100709,1573,0.7700000000000102
2018100709,1614,0.3499999999999943
2018100709,1648,1.8300000000000125
2018100709,1672,0.1799999999999926
2018100709,1745,3.510000000000005
2018100709,1985,19.53
2018100709,2083,0
2018100709,2107,8.799999999999997
2018100709,2200,35.959999999999994
2018100709,2247,3.8599999999999994
2018100709,2422,10.239999999999995
2018100709,2457,20.450000000000003
2018100709,2481,0.020000000000003126
2018100709,2530,1.8399999999999999
2018100709,2554,7.049999999999997
2018100709,2661,7.859999999999999
2018100709,2724,7.740000000000002
2018100709,2833,10.510000000000005
2018100709,2902,0
2018100709,3046,0.10999999999999943
2018100709,3330,4.25
2018100709,3396,7.180000000000007
2018100709,3441,10.309999999999988
2018100709,3471,33.620000000000005
2018100709,3521,1.009999999999998
2018100709,3545,0.47000000000000597
2018100709,3651,4.18
2018100709,3675,0.45999999999999375
2018100709,3716,6.5800000000000125
2018100709,3740,6.1000000000000085
2018100712,94,0
2018100712,139,43.8
2018100712,184,0
2018100712,208,3.9099999999999966
2018100712,287,3.219999999999999
2018100712,337,0.30999999999999517
2018100712,382,0
2018100712,447,8.11
2018100712,518,2.569999999999993
2018100712,643,0
2018100712,700,0.6999999999999957
2018100712,724,25.599999999999998
2018100712,835,4.840000000000003
2018100712,1101,0
2018100712,1222,3.460000000000008
2018100712,1269,0.6400000000000006
2018100712,1466,0.2600000000000051
2018100712,1665,0.5
2018100712,1689,0
2018100712,1713,24.72
2018100712,1754,0.539999999999992
2018100712,1827,0.7800000000000011
2018100712,1939,1.3999999999999915
2018100712,1988,0
2018100712,2028,13.459999999999994
2018100712,2110,4.760000000000005
2018100712,2212,0.45000000000000284
2018100712,2334,10.939999999999998
2018100712,2368,2.5500000000000007
2018100712,2474,0
2018100712,2541,0.34999999999999787
2018100712,2582,4.82
2018100712,2722,7.32
2018100712,2897,0.9500000000000028
2018100712,3038,2.1299999999999955
2018100712,3142,1.3900000000000006
2018100712,3222,9.330000000000005
2018100712,3246,0
2018100712,3422,0.0799999999999983
2018100712,3489,7.039999999999999
2018100712,3606,3.710000000000001
2018100712,3789,2.3200000000000003
2018100712,3817,0
2018100712,3841,2.1500000000000057
2018100712,3892,3.8800000000000026
2018100712,4066,4.640000000000001
2018100712,4111,8.25
2018100712,4161,0.480000000000004
2018100712,4251,6.759999999999991
2018100712,4296,33.50000000000001
2018100800,95,2.25
2018100800,240,0
2018100800,297,29.64
2018100800,404,3.3799999999999955
2018100800,429,0
2018100800,490,7.619999999999997
2018100800,563,10.440000000000005
2018100800,644,0.9800000000000022
2018100800,772,4.170000000000002
2018100800,821,0.6799999999999997
2018100800,887,0
2018100800,927,4.199999999999996
2018100800,1031,16.450000000000003
2018100800,1055,2.83
2018100800,1231,21.360000000000007
2018100800,1371,0
2018100800,1395,3.730000000000004
2018100800,1548,13.510000000000002
2018100800,1694,3.9200000000000017
2018100800,1829,35.44
2018100800,1939,3.0
2018100800,1994,5.509999999999998
2018100800,2106,1.940000000000012
2018100800,2135,1.6899999999999977
2018100800,2168,3.1200000000000045
2018100800,2201,0.6499999999999915
2018100800,2245,3.910000000000011
2018100800,2453,25.189999999999998
2018100800,2503,0
2018100800,2527,4.75
2018100800,2595,0.37000000000000455
2018100800,2653,3.8700000000000045
2018100800,2711,0.46999999999999886
2018100800,2760,1.5700000000000003
2018100800,2872,7.359999999999999
2018100800,2968,3.469999999999999
2018100800,3065,0
2018100800,3114,0.490000000000002
2018100800,3138,6.019999999999996
2018100800,3292,5.660000000000011
2018100800,3346,2.5900000000000034
2018100800,3467,0
2018100800,3516,7.079999999999998
2018100800,3540,1.4399999999999977
2018100800,3568,5.920000000000002
2018100800,3757,0.37000000000000455
2018100800,3806,6.159999999999997
2018100800,3855,6.599999999999994
2018101100,111,8.819999999999993
2018101100,287,4.689999999999998
2018101100,445,1.4000000000000021
2018101100,490,16.270000000000003
2018101100,591,8.060000000000002
2018101100,684,11.030000000000001
2018101100,733,6.5
2018101100,757,7.909999999999997
2018101100,823,0.75
2018101100,1046,0
2018101100,1070,2.0999999999999943
2018101100,1216,0
2018101100,1240,5.43
2018101100,1264,7.939999999999998
2018101100,1363,0.9899999999999949
2018101100,1438,60.22
2018101100,1536,16.060000000000002
2018101100,1692,1.5300000000000011
2018101100,1726,25.67
2018101100,2145,1.8700000000000045
2018101100,2287,3.430000000000007
2018101100,2410,20.059999999999995
2018101100,2466,0
2018101100,2537,0.240000000000002
2018101100,2603,28.89999999999999
2018101100,2690,1.6899999999999977
2018101100,2714,2.5799999999999983
2018101100,2765,2.1099999999999994
2018101100,2810,9.189999999999998
2018101100,2834,5.039999999999999
2018101100,3005,1.7600000000000051
2018101100,3069,4.850000000000001
2018101100,3114,3.530000000000001
2018101100,3149,0.12000000000000455
2018101100,3322,0
2018101100,3346,5.469999999999999
2018101100,3398,4.539999999999999
2018101100,3515,0
2018101100,3564,0.6300000000000026
2018101100,3630,8.800000000000004
2018101100,3654,2.069999999999993
2018101100,3699,4.589999999999989
2018101100,3764,14.5
2018101100,3813,6.670000000000002
2018101100,3940,8.75
2018101100,4051,11.340000000000003
2018101100,4222,2.5700000000000003
2018101100,4246,5.550000000000004
2018101403,126,12.110000000000007
2018101403,150,1.1700000000000017
2018101403,206,3.0400000000000063
2018101403,425,5.919999999999998
2018101403,502,14.860000000000003
2018101403,598,8.599999999999994
2018101403,643,3.25
2018101403,688,1.480000000000004
2018101403,1049,1.990000000000009
2018101403,1134,5.560000000000002
2018101403,1158,2.1199999999999974
2018101403,1182,0.2700000000000031
2018101403,1211,2.3100000000000023
2018101403,1351,7.009999999999998
2018101403,1420,0.9099999999999966
2018101403,1702,1.1099999999999994
2018101403,1820,2.240000000000002
2018101403,2213,19.89
2018101403,2279,0
2018101403,2555,8.609999999999992
2018101403,2623,0.22999999999998977
2018101403,2928,3.8400000000000034
2018101403,3091,5.699999999999989
2018101403,3237,1.4699999999999989
2018101403,3399,0.3500000000000014
2018101403,3452,13.259999999999998
2018101403,3476,6.960000000000001
2018101403,3593,2.0700000000000074
2018101403,3821,0.06999999999999318
2018101403,3891,3.9200000000000017
2018101402,69,5.530000000000001
2018101402,206,2.3299999999999983
2018101402,272,1.2200000000000006
2018101402,413,8.150000000000002
2018101402,426,27.419999999999995
2018101402,785,0
2018101402,1094,1.5199999999999996
2018101402,1222,0
2018101402,1382,6.589999999999996
2018101402,1506,3.5799999999999983
2018101402,1604,0
2018101402,1670,5.270000000000003
2018101402,1731,0.060000000000002274
2018101402,1777,0
2018101402,1883,16.519999999999996
2018101402,1907,15.219999999999992
2018101402,1958,1.4399999999999977
2018101402,2070,11.689999999999998
2018101402,2099,11.489999999999995
2018101402,2162,4.590000000000003
2018101402,2186,7.16
2018101402,2697,9.420000000000002
2018101402,2777,0.8199999999999932
2018101402,3067,2.8599999999999994
2018101402,3091,0.7199999999999989
2018101402,3115,2.6000000000000014
2018101402,3387,13.049999999999997
2018101402,3411,0.4499999999999993
2018101402,3866,10.61999999999999
2018101402,3964,0
2018101402,3988,1.7600000000000051
2018101401,78,5.530000000000001
2018101401,102,1.8300000000000054
2018101401,173,5.569999999999993
2018101401,349,0
2018101401,578,1.3200000000000003
2018101401,646,1.2099999999999973
2018101401,691,0.129999999999999
2018101401,873,1.5499999999999972
2018101401,902,1.4099999999999966
2018101401,958,2.989999999999995
2018101401,986,7.070000000000007
2018101401,1112,6.659999999999997
2018101401,1202,2.049999999999997
2018101401,1331,0.14000000000000057
2018101401,1447,2.7200000000000024
2018101401,1471,2.020000000000003
2018101401,1525,3.490000000000002
2018101401,1601,24.610000000000007
2018101401,1630,0.6000000000000014
2018101401,1675,5.25
2018101401,1721,8.669999999999995
2018101401,1762,0.5100000000000016
2018101401,1867,0
2018101401,1908,0.6899999999999977
2018101401,1937,5.730000000000004
2018101401,1961,1.960000000000008
2018101401,2257,0.1700000000000017
2018101401,2281,17.39
2018101401,2310,1.6100000000000065
2018101401,2380,4.75
2018101401,2580,3.6100000000000136
2018101401,2759,0
2018101401,2783,3.819999999999993
2018101401,2830,6.109999999999999
2018101401,2854,8.240000000000009
2018101401,2994,0.3299999999999983
2018101401,3018,1.6199999999999974
2018101401,3063,2.240000000000002
2018101401,3108,0.060000000000002274
2018101401,3234,3.969999999999999
2018101401,3263,9.409999999999997
2018101401,3287,4.799999999999997
2018101401,3333,39.4
2018101401,3412,0.5299999999999976
2018101401,3436,3.7300000000000004
2018101401,3460,2.509999999999998
2018101401,3569,4.8700000000000045
2018101401,3593,0.030000000000001137
2018101401,3683,1.6700000000000017
2018101401,3746,0.8800000000000097
2018101401,3770,0.3100000000000023
2018101401,3859,1.9099999999999966
2018101401,3914,0.029999999999986926
2018101401,4020,3.6799999999999997
2018101401,4061,28.43
2018101401,4165,0.6700000000000017
2018101400,72,0
2018101400,96,2.75
2018101400,146,0.14000000000000057
2018101400,213,0.9700000000000006
2018101400,301,0
2018101400,325,3.479999999999997
2018101400,372,11.079999999999998
2018101400,396,4.1499999999999915
2018101400,425,20.61
2018101400,509,1.4599999999999937
2018101400,533,1.5999999999999943
2018101400,659,0
2018101400,683,0.13000000000000256
2018101400,707,1.5200000000000031
2018101400,731,3.0700000000000003
2018101400,755,0
2018101400,821,1.3299999999999983
2018101400,862,6.849999999999994
2018101400,1068,0
2018101400,1202,7.689999999999998
2018101400,1253,0.8500000000000014
2018101400,1282,8.16
2018101400,1316,5.959999999999999
2018101400,1373,1.8899999999999935
2018101400,1557,0.4399999999999977
2018101400,1701,11.670000000000002
2018101400,1725,0.14000000000000057
2018101400,1803,0.7599999999999909
2018101400,1858,0.480000000000004
2018101400,1915,0.519999999999996
2018101400,1944,9.800000000000004
2018101400,1985,0.5
2018101400,2207,0
2018101400,2287,35.37
2018101400,2458,10.189999999999998
2018101400,2537,2.799999999999997
2018101400,2641,6.840000000000003
2018101400,2670,8.069999999999997
2018101400,2715,3.2099999999999973
2018101400,2961,11.730000000000004
2018101400,2990,1.2099999999999937
2018101400,3035,0
2018101400,3080,3.6000000000000085
2018101400,3134,15.129999999999995
2018101400,3257,10.2
2018101400,3328,0
2018101400,3352,3.8500000000000014
2018101400,3412,1.4099999999999966
2018101400,3436,0
2018101400,3520,5.410000000000004
2018101400,3566,1.1299999999999955
2018101400,3590,5.689999999999998
2018101400,3636,1.0900000000000034
2018101400,3665,1.5100000000000051
2018101400,3721,6.070000000000007
2018101400,3788,0
2018101400,3829,0
2018101400,3891,3.8400000000000034
2018101400,4036,3.0799999999999983
2018101400,4071,2.989999999999995
2018101400,4095,1.8599999999999994
2018101404,72,13.14
2018101404,306,7.260000000000005
2018101404,362,1.4599999999999937
2018101404,418,1.6599999999999966
2018101404,490,3.549999999999997
2018101404,584,2.779999999999994
2018101404,608,11.240000000000002
2018101404,723,20.950000000000003
2018101404,771,3.3900000000000006
2018101404,908,0.6499999999999986
2018101404,932,1.7800000000000011
2018101404,1053,2.6499999999999915
2018101404,1101,1.2100000000000009
2018101404,1249,7.030000000000001
2018101404,1298,2.3700000000000045
2018101404,1344,5.959999999999994
2018101404,1462,11.719999999999999
2018101404,1507,0.15000000000000568
2018101404,1591,4.540000000000006
2018101404,1615,9.099999999999994
2018101404,1705,0
2018101404,1881,3.6700000000000017
2018101404,1905,10.300000000000002
2018101404,2144,20.08
2018101404,2189,4.760000000000005
2018101404,2312,13.04
2018101404,2439,1.0500000000000043
2018101404,2505,0.5299999999999869
2018101404,2615,0.519999999999996
2018101404,2639,8.86
2018101404,2762,43.25
2018101404,2846,0.18999999999999773
2018101404,3012,6.200000000000003
2018101404,3041,17.810000000000002
2018101404,3065,1.6099999999999994
2018101404,3110,43.36
2018101404,3159,1.3100000000000023
2018101404,3282,12.0
2018101404,3448,6.909999999999997
2018101404,3499,71.94
2018101404,3568,11.149999999999999
2018101404,3592,0
2018101404,3633,8.43
2018101404,3690,0
2018101404,3714,2.789999999999999
2018101404,3905,3.519999999999996
2018101404,4071,0
2018101404,4321,13.270000000000003
2018101404,4383,0
2018101404,2920,2.1400000000000006
2018101404,3827,1.6600000000000037
2018101408,474,2.519999999999996
2018101408,565,2.200000000000003
2018101408,785,11.400000000000006
2018101408,809,0
2018101408,833,6.980000000000004
2018101408,857,4.030000000000001
2018101408,1033,0
2018101408,1121,10.46
2018101408,1155,7.709999999999994
2018101408,1233,2.4199999999999875
2018101408,1257,0
2018101408,1302,7.770000000000003
2018101408,1366,6.800000000000004
2018101408,1424,7.149999999999999
2018101408,1470,14.149999999999999
2018101408,1515,6.789999999999992
2018101408,1638,1.0499999999999972
2018101408,2204,0.45000000000000284
2018101408,2256,0.509999999999998
2018101408,2280,2.489999999999995
2018101408,2304,0
2018101408,2419,13.21
2018101408,2447,0
2018101408,2518,2.4099999999999966
2018101408,2629,0.6900000000000119
2018101408,2723,0.18999999999999773
2018101408,2795,0.4099999999999966
2018101408,2885,0
2018101408,2990,0
2018101408,3165,0
2018101408,3189,0
2018101408,3213,0
2018101408,3237,0.8900000000000006
2018101408,3265,1.370000000000001
2018101408,3310,0.5499999999999989
2018101408,3366,9.850000000000001
2018101408,3486,0.5699999999999932
2018101408,3556,0
2018101408,3645,15.329999999999998
2018101408,3669,0
2018101408,3693,0
2018101408,3809,12.019999999999996
2018101408,3833,0.3999999999999986
2018101408,3857,0
2018101408,3907,0
2018101407,211,29.939999999999998
2018101407,278,14.490000000000009
2018101407,633,4.8899999999999935
2018101407,723,10.289999999999992
2018101407,782,10.450000000000003
2018101407,1109,13.61
2018101407,1184,1.9300000000000068
2018101407,1208,0
2018101407,1232,9.560000000000002
2018101407,1294,0
2018101407,1433,0
2018101407,1538,1.25
2018101407,1592,6.350000000000001
2018101407,1671,9.980000000000004
2018101407,1692,5.780000000000001
2018101407,1733,5.339999999999996
2018101407,1757,10.630000000000003
2018101407,1803,0.740000000000002
2018101407,1827,5.38000000000001
2018101407,1888,4.960000000000001
2018101407,1990,7.099999999999994
2018101407,2315,7.230000000000004
2018101407,2360,0
2018101407,2384,0
2018101407,2505,10.43
2018101407,2553,9.479999999999997
2018101407,2607,1.289999999999992
2018101407,2678,1.1600000000000108
2018101407,2702,11.799999999999997
2018101407,2861,1.460000000000008
2018101407,2963,4.460000000000008
2018101407,3076,5.719999999999999
2018101407,3100,3.3100000000000023
2018101407,3166,11.270000000000003
2018101407,3190,2.9399999999999977
2018101407,3466,3.3600000000000136
2018101407,3490,2.3400000000000034
2018101406,193,0.03999999999999915
2018101406,217,5.290000000000006
2018101406,278,6.549999999999997
2018101406,378,2.8599999999999994
2018101406,494,4.899999999999999
2018101406,518,0.4800000000000004
2018101406,542,3.740000000000002
2018101406,672,0
2018101406,878,7.079999999999998
2018101406,1069,8.939999999999998
2018101406,1104,2.3299999999999983
2018101406,1128,3.1999999999999993
2018101406,1360,8.48
2018101406,1403,8.22999999999999
2018101406,1534,8.670000000000002
2018101406,1558,2.010000000000005
2018101406,1603,3.25
2018101406,1709,0.6099999999999994
2018101406,1953,0
2018101406,2040,0.5700000000000003
2018101406,2081,1.8500000000000014
2018101406,2122,0
2018101406,2151,3.239999999999995
2018101406,2276,3.1299999999999955
2018101406,2305,9.729999999999997
2018101406,2350,13.45
2018101406,2433,3.1099999999999994
2018101406,2565,3.799999999999997
2018101406,2663,9.230000000000004
2018101406,2772,3.700000000000003
2018101406,2857,9.86
2018101406,2892,3.3400000000000034
2018101406,2980,3.4099999999999966
2018101406,3195,4.11999999999999
2018101406,3328,7.600000000000001
2018101406,3394,1.1200000000000045
2018101406,3464,1.4200000000000017
2018101406,3640,4.570000000000007
2018101406,3706,7.72999999999999
2018101406,3845,0.269999999999996
2018101406,4237,0.20000000000000284
2018101406,4318,0.3300000000000054
2018101406,4342,5.18
2018101406,4383,12.040000000000001
2018101405,60,0.41999999999999815
2018101405,89,1.5700000000000003
2018101405,165,5.950000000000003
2018101405,200,1.2800000000000011
2018101405,224,4.350000000000001
2018101405,301,4.700000000000003
2018101405,347,7.630000000000003
2018101405,371,6.190000000000012
2018101405,400,8.64
2018101405,506,0.46999999999999886
2018101405,574,9.119999999999997
2018101405,765,0.5300000000000011
2018101405,834,1.9599999999999973
2018101405,978,3.960000000000008
2018101405,1066,3.1899999999999977
2018101405,1247,0.33000000000000185
2018101405,1315,0.46999999999999886
2018101405,1406,0.07000000000000028
2018101405,1456,4.839999999999996
2018101405,1576,4.479999999999997
2018101405,1600,9.740000000000002
2018101405,1624,2.6499999999999986
2018101405,1929,3.5600000000000023
2018101405,1953,7.479999999999997
2018101405,1977,0
2018101405,2162,3.3800000000000026
2018101405,2239,0
2018101405,2322,0
2018101405,2388,0
2018101405,2481,0.9600000000000009
2018101405,2665,0.980000000000004
2018101405,2753,0
2018101405,2932,26.79
2018101405,2956,12.229999999999997
2018101405,3100,0
2018101405,3194,0.7700000000000031
2018101405,3283,0.5300000000000011
2018101405,3307,0.4399999999999977
2018101405,3335,0.11999999999999744
2018101405,3367,13.669999999999998
2018101405,3391,0.07000000000000028
2018101405,3678,0.6699999999999875
2018101405,3702,0.28999999999999204
2018101405,3840,0.8299999999999983
2018101405,1670,0.45000000000000284
2018101409,176,7.3700000000000045
2018101409,213,11.98
2018101409,274,0
2018101409,366,14.79
2018101409,390,0.11999999999999744
2018101409,435,1.1099999999999994
2018101409,690,12.670000000000002
2018101409,735,9.419999999999995
2018101409,785,0.5599999999999881
2018101409,1266,9.04
2018101409,1425,0
2018101409,1505,0.7000000000000028
2018101409,1533,1.6799999999999997
2018101409,1598,3.1299999999999955
2018101409,1689,2.6300000000000097
2018101409,1737,1.5
2018101409,1778,14.700000000000003
2018101409,1811,2.3100000000000023
2018101409,1878,3.520000000000003
2018101409,2018,0
2018101409,2194,8.86
2018101409,2340,2.450000000000003
2018101409,2364,4.549999999999997
2018101409,2538,0.25
2018101409,2562,6.949999999999996
2018101409,2754,0
2018101409,2853,5.809999999999988
2018101409,3028,7.8500000000000085
2018101409,3252,0
2018101409,3382,0.759999999999998
2018101409,3422,3.3500000000000014
2018101409,3743,21.11999999999999
2018101409,3906,5.3700000000000045
2018101409,3930,9.229999999999997
2018101409,3992,5.57
2018101409,4129,3.460000000000001
2018101409,2993,16.679999999999993
2018101410,93,0
2018101410,142,0.730000000000004
2018101410,213,2.490000000000002
2018101410,246,9.669999999999995
2018101410,270,3.4200000000000017
2018101410,542,2.9100000000000037
2018101410,811,11.11
2018101410,856,4.050000000000011
2018101410,1036,0
2018101410,1064,3.039999999999992
2018101410,1109,9.320000000000007
2018101410,1133,11.64
2018101410,1298,0
2018101410,1629,6.959999999999994
2018101410,1670,0.3500000000000085
2018101410,1805,7.650000000000006
2018101410,1865,1.0900000000000034
2018101410,1977,5.030000000000001
2018101410,2207,15.580000000000005
2018101410,2368,2.710000000000001
2018101410,2414,0.05000000000001137
2018101410,2460,9.329999999999998
2018101410,2616,0
2018101410,2823,0
2018101410,2916,1.2000000000000028
2018101410,3085,0
2018101410,3109,0.46999999999999886
2018101410,3180,1.1300000000000026
2018101410,3332,1.2900000000000063
2018101410,3503,1.6899999999999977
2018101411,72,0.5
2018101411,117,1.6799999999999997
2018101411,250,0.03999999999999915
2018101411,316,14.870000000000005
2018101411,361,4.899999999999999
2018101411,448,6.699999999999989
2018101411,569,9.079999999999998
2018101411,965,0.1700000000000017
2018101411,1032,1.9100000000000001
2018101411,1109,2.3300000000000054
2018101411,1189,7.149999999999999
2018101411,1245,6.3700000000000045
2018101411,1357,1.009999999999991
2018101411,1381,4.709999999999994
2018101411,1547,0
2018101411,1592,0
2018101411,1714,0.1600000000000037
2018101411,1802,2.1899999999999977
2018101411,1831,2.25
2018101411,1940,0
2018101411,1981,1.6300000000000026
2018101411,2169,0
2018101411,2193,4.570000000000007
2018101411,2259,1.0399999999999991
2018101411,2304,0
2018101411,2720,2.269999999999996
2018101411,2766,6.949999999999996
2018101411,2870,0.759999999999998
2018101411,3020,2.6099999999999994
2018101411,3088,0
2018101411,3154,0.8800000000000026
2018101411,3285,1.4799999999999969
2018101411,3353,4.520000000000003
2018101411,3507,7.230000000000004
2018101412,51,3.039999999999992
2018101412,229,11.380000000000003
