gameId,playId,nflId,play_score
2018100705,2972,2559153.0,11.825264383430806
2018100705,3105,2556214.0,10.369185203790138
2018100705,3155,2556214.0,11.034649699173592
2018100705,3195,2543457.0,9.340395128136016
2018100705,3329,2543614.0,6.320442589627917
2018100705,3375,2495211.0,4.713096592084105
2018100705,3465,2553318.0,12.342413285481452
2018100705,3508,2552471.0,10.55326304774492
2018100705,3600,2543457.0,11.070046727951635
2018100705,3672,2495211.0,15.634300371550946
2018100705,3719,2495211.0,8.418607284500563
2018100705,3883,2543614.0,2.8150881137603774
2018100705,3907,2552471.0,7.396684057586464
2018100705,3931,2557895.0,5.40281470585069
2018100705,4039,2553318.0,17.373960943753364
2018100705,4074,2495211.0,6.91874920658153
2018100705,4187,2559153.0,6.464735562531171
2018100705,4543,2552471.0,20
2018100705,4572,2552471.0,20
2018100705,4596,2543614.0,16.51442246097073
2018100705,4625,2559153.0,7.22185723400286
2018100705,4654,2495211.0,16.52210088851744
2018100704,108,2560765.0,8.16002159997485
2018100704,692,2560883.0,5.7044496796101445
2018100704,716,2495187.0,12.227187720503837
2018100704,745,2558116.0,18.63671233745804
2018100704,875,2558052.0,10.838152730712016
2018100704,1221,2560907.0,11.360780156659695
2018100704,1443,2558052.0,10.068344661407371
2018100704,1544,2540020.0,12.831609120804963
2018100704,1591,497236.0,3.3836835987082274
2018100704,1615,2543495.0,11.783241830280717
2018100704,1686,2543495.0,10.873544059348642
2018100704,1870,497326.0,6.831492737205917
2018100704,1982,497326.0,15.243978167246643
2018100704,2046,497236.0,5.1095841342110315
2018100704,2074,2560907.0,11.786001119820472
2018100704,2132,2558052.0,13.544474573191351
2018100704,2349,497236.0,6.2525939278055045
2018100704,2395,2543495.0,6.846200662931796
2018100704,2457,2560907.0,20
2018100704,2481,2543495.0,6.939540281447741
2018100704,2544,497236.0,9.168454862908916
2018100704,2568,2558204.0,13.229486928651596
2018100704,2776,2560765.0,7.883664012007459
2018100704,2888,2540020.0,20
2018100704,2962,2543495.0,10.870300365940935
2018100704,3034,2543495.0,11.294681427996865
2018100704,3100,2560907.0,9.565333350651368
2018100704,3156,2560907.0,11.793014221917941
2018100704,3289,497326.0,7.433538891478184
2018100704,3560,2543495.0,3.0374787498769376
2018100704,3584,2560883.0,9.598106073588532
2018100704,3613,497236.0,4.236244656372669
2018100704,3679,2558204.0,11.534112743444807
2018100704,3725,2543495.0,8.232946777836773
2018100704,3780,497326.0,7.477723554560937
2018100704,3949,2552429.0,13.419186502316377
2018100704,3973,2560907.0,10.189635314620588
2018100704,4281,497326.0,9.404714502646813
2018100704,4520,2543495.0,11.892617329192458
2018100704,4544,2558116.0,7.829834072092516
2018100704,4568,497236.0,11.27132542324959
2018100704,4592,2560883.0,7.984616592144619
2018100704,1490,2532884.0,12.080312476528466
2018100704,2853,79860.0,9.085384046036985
2018100704,3831,2532884.0,12.726206155080714
2018100703,303,2543743.0,13.871149700024525
2018100703,327,2557986.0,-3.865916669067335
2018100703,377,2560747.0,16.811754546370572
2018100703,532,2543743.0,13.445368787212384
2018100703,556,2555468.0,7.812667650597584
2018100703,622,2540928.0,1.744196846691169
2018100703,727,2543847.0,11.554933083811761
2018100703,751,2555430.0,14.71220840087031
2018100703,1017,2550256.0,2.5903278600269948
2018100703,1084,2543847.0,0.3467752181422892
2018100703,1108,2552631.0,8.917222173852975
2018100703,1226,2556365.0,8.015366917245402
2018100703,1326,2543488.0,10.823771813064761
2018100703,1412,2552468.0,18.774742161454093
2018100703,1519,2552461.0,8.044421521156487
2018100703,1602,2552631.0,8.955952790871274
2018100703,1701,2560988.0,10.069243501449915
2018100703,1751,2557986.0,9.24822311135761
2018100703,1779,2557986.0,8.159352978460882
2018100703,1876,2543847.0,3.3204209744536968
2018100703,1917,2560957.0,0.7591606980705148
2018100703,1958,71269.0,13.111784068388587
2018100703,1987,2550256.0,5.510332427872095
2018100703,2194,2543488.0,9.423345776928405
2018100703,2321,2543847.0,3.224046408402133
2018100703,2367,2552631.0,17.049489343207775
2018100703,2430,2543488.0,6.218982144494254
2018100703,2520,2555468.0,4.023268793017893
2018100703,2770,2552402.0,9.953169095394784
2018100703,2794,2552631.0,12.981006541421882
2018100703,2818,2550256.0,12.506546752537615
2018100703,2842,2561468.0,10.495191782584502
2018100703,2866,71269.0,11.220040982918206
2018100703,2911,2550256.0,0.8257697315798698
2018100703,3105,2557986.0,11.030464330001227
2018100703,3154,71269.0,0.7304441001912432
2018100703,3254,2552468.0,0.2987626642668717
2018100703,3580,2560988.0,13.437586362551492
2018100703,3640,2557986.0,0.37900914075190995
2018100703,3754,71269.0,9.54974424662411
2018100703,3778,71269.0,7.578550234199923
2018100703,3802,2552631.0,9.751870339773795
2018100703,3837,2550256.0,11.847159982243006
2018100703,3921,2552631.0,14.43540794864225
2018100703,4062,2561470.0,12.504915168224265
2018100703,4108,2557986.0,8.680457829293022
2018100703,4149,2543488.0,10.0288563947453
2018100703,4366,2561470.0,10.662193325245731
2018100703,4419,71269.0,10.032046301890142
2018100703,4507,2555209.0,7.664865145731211
2018100703,4664,2543488.0,20
2018100703,4699,2560988.0,-6.370693097354712
2018100703,4943,2561470.0,11.245311206084647
2018100702,78,2555230.0,10.651105293646754
2018100702,128,2550272.0,9.732131636935168
2018100702,152,2540202.0,11.772484132510076
2018100702,296,2556519.0,7.153033757567333
2018100702,353,2495450.0,9.615514885413495
2018100702,398,2555466.0,8.467974417463216
2018100702,448,2552559.0,19.036522444475224
2018100702,598,2560994.0,7.436385626890912
2018100702,742,2495450.0,11.540519392932136
2018100702,787,2557976.0,16.139715036425418
2018100702,1053,2649.0,2.799160826624071
2018100702,1099,2550272.0,12.952033197645312
2018100702,1147,2550272.0,12.47711242289173
2018100702,1204,2550272.0,10.561822702866342
2018100702,1228,2540202.0,7.481138786260071
2018100702,1294,2649.0,-0.9580352909357881
2018100702,1374,2495450.0,8.28659614592307
2018100702,1419,2555466.0,3.5301000863177823
2018100702,1483,2560915.0,17.102626274836652
2018100702,1655,2649.0,6.693425662095995
2018100702,1741,2556519.0,8.75301316868819
2018100702,1787,2555466.0,2.8211003557230416
2018100702,2015,2557976.0,12.474873734152917
2018100702,2240,2556519.0,4.124670943595655
2018100702,2285,2495450.0,8.641473349335449
2018100702,2309,2552559.0,15.651066222624216
2018100702,2592,2495450.0,9.570922179862038
2018100702,2638,2555466.0,9.023579764104277
2018100702,2777,2557976.0,4.396149812343969
2018100702,2880,2555230.0,20
2018100702,3004,2550272.0,8.164508921387483
2018100702,3124,2555230.0,20
2018100702,3282,2560915.0,-4.202775407422636
2018100702,3306,2495450.0,4.71044799443005
2018100702,3429,2555230.0,18.519845488437365
2018100702,3580,2560994.0,5.6451272166275
2018100702,3604,2560994.0,8.5947478847416
2018100702,3719,2555230.0,15.844082477172964
2018100702,3939,2555230.0,20
2018100708,79,2540154.0,13.316157414840259
2018100708,266,1032.0,10.672681202353687
2018100708,311,71265.0,-3.811803280913307
2018100708,400,2552469.0,13.046429755649182
2018100708,466,2540154.0,-3.815465577086364
2018100708,533,2540154.0,10.155241746962606
2018100708,576,2552487.0,1.3216844777339816
2018100708,621,1032.0,4.313340364690454
2018100708,645,2543572.0,12.1964061555186
2018100708,773,71265.0,0.7106927530788809
2018100708,831,2556885.0,1.237202416715519
2018100708,917,2552469.0,14.43225806880189
2018100708,941,2505299.0,2.3767919231056656
2018100708,1046,2495663.0,8.124278149628847
2018100708,1464,2559169.0,11.00279281738749
2018100708,1515,2543572.0,5.78711839238006
2018100708,1598,2540154.0,-4.091670088093773
2018100708,1622,2552469.0,15.782957720751558
2018100708,1787,2550597.0,5.541751696308433
2018100708,1811,2556885.0,8.66240387335453
2018100708,1835,2556885.0,0.8341595560739368
2018100708,1859,71265.0,10.204733710577607
2018100708,1905,2550597.0,-6.885350581313208
2018100708,1988,2553913.0,15.754531961663826
2018100708,2252,2558846.0,3.8382931789455554
2018100708,2300,2540154.0,6.540020664855799
2018100708,2367,2505299.0,3.955450071809624
2018100708,2423,2552469.0,7.739886551091401
2018100708,2491,2558846.0,-0.25678865374888993
2018100708,2555,2495663.0,7.160065614553657
2018100708,2600,1032.0,6.678310533669974
2018100708,2646,2550597.0,11.344656089860903
2018100708,2693,2556885.0,20
2018100708,2818,2553913.0,9.82728562736263
2018100708,2897,2540154.0,9.34678416509697
2018100708,2956,2558846.0,1.9043523373115683
2018100708,3045,2540154.0,-3.1797334196727904
2018100708,3090,2495288.0,17.809295812902008
2018100708,3148,2543572.0,16.056219032431013
2018100708,3172,2556885.0,15.713456381415739
2018100708,3215,2556885.0,11.171366723105962
2018100708,3261,2550597.0,-3.177203798204177
2018100708,3285,71265.0,-1.4473817195570255
2018100708,3410,2540154.0,7.45375875165495
2018100708,3472,2553913.0,4.753121384624837
2018100711,88,2557898.0,8.936658072496451
2018100711,202,2530747.0,5.6795803773453954
2018100711,450,2553439.0,18.791729067709042
2018100711,479,2555289.0,13.694914890089898
2018100711,669,2557898.0,18.308880548275788
2018100711,698,2552475.0,17.210420954695852
2018100711,722,2552475.0,20
2018100711,853,2558856.0,4.291815103066865
2018100711,1040,2540169.0,8.002908293020074
2018100711,1064,2557898.0,7.195123913877602
2018100711,1125,2552475.0,18.07955234081367
2018100711,1306,2555289.0,13.508389944119669
2018100711,1399,2552475.0,20
2018100711,1428,2557898.0,17.20481089272994
2018100711,1473,2555364.0,9.970094809993608
2018100711,1592,2557898.0,14.443612605653218
2018100711,1756,2552430.0,12.075235087268796
2018100711,1856,2553439.0,-0.2296266832054581
2018100711,2016,2557889.0,10.368687254807869
2018100711,2040,2540169.0,12.895908249900323
2018100711,2085,2557898.0,13.84786193834403
2018100711,2109,2555364.0,6.640751761224031
2018100711,2133,2540169.0,10.827721613187611
2018100711,2396,2555289.0,-0.6078956828001995
2018100711,2516,2558865.0,14.805098312893321
2018100711,2717,2558194.0,3.480706064439051
2018100711,2741,2558194.0,11.261994161762374
2018100711,2816,2557889.0,2.1288180662602865
2018100711,3130,2558856.0,7.539466914688137
2018100711,3283,2557889.0,11.129247537079447
2018100711,3692,2561653.0,8.285017208807394
2018100711,3754,2540169.0,8.68546062061711
2018100711,3778,2540169.0,11.350661022184667
2018100711,3927,2552430.0,1.2072294099606893
2018100711,299,2555334.0,20
2018100711,1965,2552475.0,20
2018100710,53,2346.0,15.563452165697125
2018100710,103,2540230.0,16.43342581756649
2018100710,156,2558266.0,6.8763226673504345
2018100710,217,2540230.0,12.882665179014944
2018100710,289,2558918.0,13.528369861864366
2018100710,355,2560781.0,11.937420766960944
2018100710,757,2553435.0,20
2018100710,909,2533457.0,20
2018100710,1057,2558914.0,5.543731002569997
2018100710,1081,2558266.0,9.734555887807078
2018100710,1176,497238.0,14.191885000438294
2018100710,1453,2553435.0,14.600900348420524
2018100710,1637,2553728.0,13.390468770463324
2018100710,1728,2560781.0,7.605526476969857
2018100710,1912,2558914.0,1.8750951232988804
2018100710,1975,2558202.0,7.356506795170221
2018100710,2025,2346.0,20
2018100710,2087,2558208.0,11.503251504417621
2018100710,2111,2506106.0,6.247007127274653
2018100710,2210,2506106.0,17.336881527231654
2018100710,2454,2533457.0,11.427795503564848
2018100710,2524,2346.0,9.720258097941276
2018100710,2574,2558266.0,17.08175245937663
2018100710,2695,2558208.0,8.901828532904258
2018100710,2816,2540230.0,11.098590005416032
2018100710,2840,2540230.0,10.908019823572145
2018100710,2915,2346.0,12.254777133602648
2018100710,2964,2558202.0,9.120869869979526
2018100710,3275,2560781.0,8.617838952282096
2018100710,3322,2560761.0,17.67784474966771
2018100710,3360,2533457.0,18.649953757101827
2018100710,3435,2558914.0,14.784130206008324
2018100710,3508,2558266.0,19.44776937362598
2018100710,3583,2540230.0,8.932394499779868
2018100710,3826,2558914.0,12.206759202203038
2018100710,3948,2558266.0,8.33126945419529
2018100710,4283,2558202.0,11.37998955170567
2018100710,4307,2558202.0,16.5952606560854
2018100710,4361,2558202.0,12.510975905897944
2018100710,4390,2558202.0,13.783503667237545
2018100710,4444,2346.0,6.910361632646911
2018100710,4510,2558912.0,-5.833585291072214
2018100710,1018,2560761.0,7.477357008118695
2018100710,1391,2559248.0,8.474788840770312
2018100709,51,2555306.0,3.5415114524360547
2018100709,75,2552608.0,15.426932835405285
2018100709,99,2541785.0,12.123249621818026
2018100709,228,2552608.0,11.995385095271946
2018100709,252,2552608.0,8.911761124871648
2018100709,340,2540158.0,11.725862103413832
2018100709,408,2552608.0,16.816919730826758
2018100709,453,2555214.0,6.4970532112437045
2018100709,539,2540158.0,10.79643252812756
2018100709,704,2555214.0,6.898590822551672
2018100709,785,2495438.0,9.34749691588631
2018100709,840,2558258.0,4.7182111529770765
2018100709,885,2560995.0,-0.9751699081142107
2018100709,965,2556803.0,9.434043101602496
2018100709,989,2552608.0,1.7607531236924698
2018100709,1125,2560898.0,10.128199681882549
2018100709,1191,2552600.0,10.63788713735268
2018100709,1215,2552582.0,9.695663768794866
2018100709,1260,2560995.0,14.074137945627267
2018100709,1494,2495438.0,4.7940622042723
2018100709,1535,2541785.0,16.57525664898337
2018100709,1573,2541785.0,3.748105761772087
2018100709,1614,2555214.0,7.586874909396631
2018100709,1648,2541785.0,10.15149455334311
2018100709,1672,2552608.0,1.532411353725629
2018100709,1745,2495438.0,7.0498637049526565
2018100709,1985,2555461.0,20
2018100709,2083,2552600.0,6.341309367066524
2018100709,2107,2540158.0,10.760390211015183
2018100709,2200,2541785.0,14.744819242336035
2018100709,2247,2552608.0,2.472396051136883
2018100709,2422,2540158.0,18.253805183065555
2018100709,2457,2533039.0,18.35134719671025
2018100709,2481,2552600.0,6.424899971853536
2018100709,2530,2540158.0,12.588532402733254
2018100709,2554,2555461.0,20
2018100709,2661,2541161.0,11.681576641131768
2018100709,2724,2540158.0,11.536391877093862
2018100709,2833,2552600.0,3.563294004097476
2018100709,2902,2533039.0,7.340638771933912
2018100709,3046,2552608.0,12.43899813425371
2018100709,3330,2495438.0,16.483270779475436
2018100709,3396,2541785.0,5.278433582841838
2018100709,3441,2541161.0,16.58748055025591
2018100709,3471,2495438.0,11.175170655524223
2018100709,3521,2552608.0,8.549698807068722
2018100709,3545,2552608.0,6.762600038457311
2018100709,3651,2540158.0,10.022950811680076
2018100709,3675,2543500.0,15.703516459167975
2018100709,3716,2540158.0,11.277969806475438
2018100709,3740,2540158.0,11.756280185859987
2018100712,94,2534436.0,9.50218563125925
2018100712,139,2553454.0,19.19957607718964
2018100712,184,2560735.0,0.8094309614247734
2018100712,208,2555224.0,13.349746259047095
2018100712,287,2541316.0,10.337342555868664
2018100712,337,2540165.0,7.534193956565682
2018100712,382,2543600.0,6.5499573438783525
2018100712,447,2556375.0,3.328332601515296
2018100712,518,2553454.0,8.6289477206705
2018100712,643,2561029.0,10.431393092202457
2018100712,700,2555346.0,7.505209622813241
2018100712,724,2540165.0,7.122304356329728
2018100712,835,2561029.0,1.4123051769451784
2018100712,1101,2540165.0,7.597241913035193
2018100712,1222,2560896.0,8.710223818562739
2018100712,1269,2541316.0,12.786413465370854
2018100712,1466,2553454.0,-2.815500164317144
2018100712,1665,2541316.0,2.275058081908453
2018100712,1689,2541316.0,7.90520220728599
2018100712,1713,2543600.0,12.40468855259272
2018100712,1754,2540165.0,11.930518065183536
2018100712,1827,2540165.0,5.430673952574287
2018100712,1939,2543600.0,12.242557591516393
2018100712,1988,2540165.0,7.903858109301339
2018100712,2028,2555224.0,14.071387969722373
2018100712,2110,2555224.0,-2.104686909686868
2018100712,2212,2561029.0,3.249981404788568
2018100712,2334,2543600.0,15.988196723555433
2018100712,2368,2555224.0,20
2018100712,2474,2543600.0,11.37244307714382
2018100712,2541,2541316.0,7.701104586711919
2018100712,2582,2541316.0,5.575680222532856
2018100712,2722,2534436.0,3.841711241067335
2018100712,2897,2561029.0,-0.5857140671135754
2018100712,3038,2555224.0,9.317083169751058
2018100712,3142,2561029.0,9.814087181493381
2018100712,3222,2555346.0,7.527398188617835
2018100712,3246,2540165.0,4.820245268425621
2018100712,3422,2539336.0,7.4120148275989965
2018100712,3489,2555224.0,12.146383526209306
2018100712,3606,2560951.0,12.699203586245394
2018100712,3789,2543600.0,8.950856360784943
2018100712,3817,2540165.0,6.189747241298981
2018100712,3841,2543600.0,13.624275220441191
2018100712,3892,2561029.0,15.647953154274536
2018100712,4066,2555224.0,11.102522795490486
2018100712,4111,2559193.0,13.666606060105172
2018100712,4161,2535698.0,12.196724834839351
2018100712,4251,2543600.0,9.827685541141772
2018100712,4296,2540165.0,11.508641773251696
2018100800,95,2552415.0,3.325155819064115
2018100800,240,2556370.0,2.061239065346859
2018100800,297,2495466.0,8.691970749730555
2018100800,404,2495826.0,-1.5644976477810886
2018100800,429,2556404.0,2.89279315669579
2018100800,490,2507164.0,11.275774274705363
2018100800,563,2540011.0,7.872418266981971
2018100800,644,2543491.0,1.7813600639982692
2018100800,772,2553568.0,8.124996455358616
2018100800,821,2558019.0,3.3001363831563406
2018100800,887,2495466.0,13.995782580482038
2018100800,927,2558928.0,7.132491502209003
2018100800,1031,2556370.0,16.494748303685753
2018100800,1055,2558019.0,4.681373331876019
2018100800,1231,2507164.0,11.149782588144388
2018100800,1371,2560878.0,8.385246775133126
2018100800,1395,2506122.0,9.959619685181151
2018100800,1548,2553568.0,5.83362710965222
2018100800,1694,2540011.0,17.526446704787062
2018100800,1829,2560878.0,13.068061277093397
2018100800,1939,2543491.0,6.7240246417236635
2018100800,1994,2540011.0,13.030330015031362
2018100800,2106,2558019.0,7.578567550620246
2018100800,2135,2553568.0,11.982149316998772
2018100800,2168,2553568.0,13.99782440835013
2018100800,2201,2553568.0,6.779213749879691
2018100800,2245,2552415.0,7.876769445283835
2018100800,2453,2541834.0,20
2018100800,2503,2506122.0,1.5637300664730862
2018100800,2527,2560878.0,6.683160397735033
2018100800,2595,2540011.0,9.891002546629535
2018100800,2653,2540011.0,10.731372310023694
2018100800,2711,2495826.0,10.432897216438269
2018100800,2760,2543491.0,16.700582064268747
2018100800,2872,2506122.0,13.290288741128961
2018100800,2968,2543491.0,2.296134094769104
2018100800,3065,2532933.0,11.35181359661753
2018100800,3114,2540160.0,6.331994406682969
2018100800,3138,2552415.0,12.674397128326307
2018100800,3292,2556370.0,5.462477740816358
2018100800,3346,2504775.0,6.9888750839045635
2018100800,3467,2556404.0,-1.162324940742283
2018100800,3516,2540011.0,11.79810252222796
2018100800,3540,2552415.0,5.869626268149771
2018100800,3568,2556404.0,9.798404914837658
2018100800,3757,2558928.0,11.307580854193487
2018100800,3806,2556370.0,10.17029386365926
2018100800,3855,2506122.0,12.463597247596741
2018101100,111,2543590.0,15.947050456766087
2018101100,287,2560968.0,9.94861154676672
2018101100,445,2560995.0,1.1035856956651937
2018101100,490,2552600.0,-0.7661759075656109
2018101100,591,2553502.0,20
2018101100,684,2543496.0,18.387288000301403
2018101100,733,2533039.0,-0.722551181181518
2018101100,757,2533039.0,5.216873867457576
2018101100,823,2559150.0,14.366681375673554
2018101100,1046,2540158.0,19.01232381318572
2018101100,1070,2555461.0,-3.885621440906347
2018101100,1216,2543496.0,4.332993254801296
2018101100,1240,2543590.0,16.192611629790946
2018101100,1264,2560968.0,20
2018101100,1363,2540158.0,6.672314717666388
2018101100,1438,2560968.0,18.37315949925714
2018101100,1536,2560968.0,13.11102876875159
2018101100,1692,2540158.0,0.05797701087396234
2018101100,1726,2552600.0,13.430524741202138
2018101100,2145,2543590.0,9.265958842324167
2018101100,2287,2533039.0,8.298336113782025
2018101100,2410,2555295.0,20
2018101100,2466,2533039.0,5.096660381708997
2018101100,2537,2540158.0,10.812711510931157
2018101100,2603,2559150.0,18.521150157109076
2018101100,2690,2533039.0,1.440038291497432
2018101100,2714,2533039.0,9.685208586020861
2018101100,2765,2543496.0,4.844829302352558
2018101100,2810,2560968.0,16.49827669463221
2018101100,2834,2543496.0,14.216277979450593
2018101100,3005,2543500.0,11.82165318044426
2018101100,3069,2543500.0,7.0135451657846
2018101100,3114,2552600.0,13.4016094860863
2018101100,3149,2540158.0,3.2301372855883956
2018101100,3322,2555295.0,0.31944401076462015
2018101100,3346,2543496.0,9.280510650931948
2018101100,3398,2560968.0,13.725493255932694
2018101100,3515,2540158.0,6.545746650499659
2018101100,3564,2560968.0,12.406617637795842
2018101100,3630,2560968.0,16.586789809914993
2018101100,3654,2555295.0,4.264737181338635
2018101100,3699,2557952.0,14.22309128482916
2018101100,3764,2557952.0,20
2018101100,3813,2560968.0,14.693591375482114
2018101100,3940,2533039.0,0.8641160080208463
2018101100,4051,2559150.0,-1.3425903442428515
2018101100,4222,2543496.0,13.715824939488982
2018101100,4246,2550599.0,10.838821046822323
2018101403,126,79607.0,16.90532715784043
2018101403,150,2495139.0,4.167905034971412
2018101403,206,2495139.0,12.74758075404528
2018101403,425,2533034.0,9.519331696817913
2018101403,502,2561029.0,11.871713232266437
2018101403,598,2560951.0,17.68505042273634
2018101403,643,2561029.0,-1.3819340773743907
2018101403,688,2540165.0,3.999188284294122
2018101403,1049,2540165.0,3.970712003863193
2018101403,1134,2560801.0,5.470946573824277
2018101403,1158,2495139.0,-8.542639911410273
2018101403,1182,2543767.0,0.5727307559523354
2018101403,1211,2495139.0,6.447367257899538
2018101403,1351,2540165.0,11.51280484598076
2018101403,1420,2543471.0,9.283115159793125
2018101403,1702,2540165.0,1.252029971646845
2018101403,1820,79607.0,5.299960152672987
2018101403,2213,2533034.0,15.303300858899107
2018101403,2279,2543600.0,-7.0859794382928865
2018101403,2555,2543471.0,3.2950634745230847
2018101403,2623,2557863.0,11.030048542545451
2018101403,2928,2555346.0,14.254703279900962
2018101403,3091,2507999.0,13.380186063338643
2018101403,3237,2495453.0,-0.7516240438913959
2018101403,3399,2555346.0,10.897327293978023
2018101403,3452,2540165.0,8.598516551309864
2018101403,3476,2543600.0,20
2018101403,3593,2561029.0,1.8156386690399513
2018101403,3821,2557863.0,11.474618594755949
2018101403,3891,79607.0,18.79538515359049
2018101402,69,2557986.0,9.709155778423737
2018101402,206,2552469.0,13.74626480644388
2018101402,272,2540154.0,7.074954798025107
2018101402,413,2533047.0,10.83863116854819
2018101402,426,2552461.0,19.073588044428732
2018101402,785,2557986.0,-3.8795614388902138
2018101402,1094,2560988.0,13.034221481698394
2018101402,1222,2505299.0,12.476065427245409
2018101402,1382,2543488.0,9.822706931391245
2018101402,1506,2553913.0,2.448711143353993
2018101402,1604,2561054.0,0.9974660956693224
2018101402,1670,2557986.0,9.21285134141239
2018101402,1731,2557986.0,5.500464495496924
2018101402,1777,2561054.0,3.8282812515020668
2018101402,1883,2540154.0,8.234023985921624
2018101402,1907,2552469.0,12.024277648940476
2018101402,1958,2558846.0,-4.5770953808009365
2018101402,2070,2552461.0,12.036056172406994
2018101402,2099,2552461.0,20
2018101402,2162,2543488.0,11.140989845316353
2018101402,2186,2561054.0,10.847702778100908
2018101402,2697,2540154.0,6.539012213554805
2018101402,2777,2540154.0,5.613642401987574
2018101402,3067,2560988.0,9.37282387217165
2018101402,3091,2561054.0,7.021421244815475
2018101402,3115,2557986.0,11.543113735276826
2018101402,3387,2552461.0,15.461429189711811
2018101402,3411,2561054.0,2.4972662271936077
2018101402,3866,2560756.0,10.456107145009275
2018101402,3964,2561054.0,8.04264679715866
2018101402,3988,2557986.0,5.683904730145601
2018101401,78,2540215.0,-3.913537205280039
2018101401,102,2540215.0,7.194593045553408
2018101401,173,2540215.0,2.1850298907834107
2018101401,349,2557976.0,7.5466862373641685
2018101401,578,2552559.0,10.34058772731853
2018101401,646,2495450.0,10.404474968323132
2018101401,691,2556519.0,6.798974279630297
2018101401,873,2508061.0,14.632429168373754
2018101401,902,2550521.0,9.886518552696339
2018101401,958,2506109.0,18.02536603526593
2018101401,986,2558149.0,7.154799820596521
2018101401,1112,2557976.0,14.879364712746938
2018101401,1202,2557976.0,11.997523466695702
2018101401,1331,2557960.0,9.96928583943394
2018101401,1447,2552559.0,-4.80617468483719
2018101401,1471,2495450.0,10.285540746981457
2018101401,1525,2552559.0,4.647561317233505
2018101401,1601,2540215.0,14.48807308318392
2018101401,1630,2552633.0,10.942019108086454
2018101401,1675,2540215.0,-1.8117854767515076
2018101401,1721,2557978.0,18.03465104879566
2018101401,1762,2558149.0,10.202237484161568
2018101401,1867,2495450.0,10.391025112314509
2018101401,1908,2552559.0,10.180229485300174
2018101401,1937,2555466.0,10.938590708491722
2018101401,1961,2495450.0,7.523977539035594
2018101401,2257,2552633.0,-3.363429579980866
2018101401,2281,2550521.0,15.4944811619526
2018101401,2310,2508061.0,8.362074402593056
2018101401,2380,2508061.0,7.906494959388699
2018101401,2580,2556519.0,15.303621404285945
2018101401,2759,2558149.0,14.790420614191842
2018101401,2783,2552633.0,14.329029914426554
2018101401,2830,2540215.0,19.816924161874738
2018101401,2854,2557978.0,20
2018101401,2994,2555466.0,-0.016654124045813568
2018101401,3018,2495450.0,11.391648756100782
2018101401,3063,2555466.0,7.62595673891366
2018101401,3108,2555466.0,6.413701333770868
2018101401,3234,2557978.0,12.698453636792632
2018101401,3263,2557978.0,16.459384498467344
2018101401,3287,2552633.0,14.00312378024962
2018101401,3333,2508061.0,9.296040500913632
2018101401,3412,2558149.0,11.308573740753815
2018101401,3436,2552633.0,14.727505082687511
2018101401,3460,2540215.0,13.071970051937353
2018101401,3569,2557976.0,9.063813430059403
2018101401,3593,2552559.0,10.649999999999995
2018101401,3683,2555466.0,6.239656802845499
2018101401,3746,2495450.0,3.917000741650499
2018101401,3770,2495450.0,8.894818818544298
2018101401,3859,2558149.0,6.9373079979469825
2018101401,3914,2558149.0,10.616846820531645
2018101401,4020,2558149.0,10.26821672811847
2018101401,4061,2508061.0,5.035718572169049
2018101401,4165,2552559.0,7.599991874948252
2018101400,72,2552033.0,2.257289075276118
2018101400,96,2543468.0,4.002707044772657
2018101400,146,2558105.0,-2.225710357251055
2018101400,213,2550656.0,4.593400767320928
2018101400,301,2555415.0,6.995675072635092
2018101400,325,2560854.0,10.397467977676882
2018101400,372,2495454.0,15.892707357403726
2018101400,396,2560854.0,13.858341612662102
2018101400,425,2533040.0,14.660815379308646
2018101400,509,2556466.0,11.367346764809053
2018101400,533,2543468.0,6.252177056075238
2018101400,659,2560854.0,10.511566222497144
2018101400,683,2495454.0,10.170437461011822
2018101400,707,2555415.0,7.426239747130069
2018101400,731,2555415.0,8.643032157063747
2018101400,755,2495454.0,10.54083269131959
2018101400,821,2495454.0,5.3402802754501755
2018101400,862,2495454.0,13.098661001142268
2018101400,1068,2558105.0,8.091692651490607
2018101400,1202,2533040.0,12.156038033059719
2018101400,1253,2555415.0,8.07050424036684
2018101400,1282,2495454.0,13.484585676709923
2018101400,1316,2555415.0,9.509489623544187
2018101400,1373,2559044.0,5.783266260689677
2018101400,1557,2552418.0,8.262905961718017
2018101400,1701,2560770.0,15.655333765570337
2018101400,1725,2560770.0,11.042017274328977
2018101400,1803,2552033.0,12.91907519601672
2018101400,1858,2552033.0,20
2018101400,1915,2555415.0,11.298362611888411
2018101400,1944,2552418.0,16.18922580044422
2018101400,1985,2495454.0,7.064617792220903
2018101400,2207,2559924.0,12.268832298782792
2018101400,2287,2553895.0,17.223992585111983
2018101400,2458,2495454.0,11.727637928903372
2018101400,2537,2555415.0,8.14676063428742
2018101400,2641,2557856.0,11.71020466611456
2018101400,2670,2557856.0,14.112906514862697
2018101400,2715,2560770.0,16.25882576846488
2018101400,2961,2553895.0,15.81105842338554
2018101400,2990,1581.0,9.962662557640655
2018101400,3035,2543468.0,9.807887645407058
2018101400,3080,2558105.0,11.690641304206858
2018101400,3134,2495454.0,11.609603522967832
2018101400,3257,2561061.0,8.617126336829516
2018101400,3328,2555415.0,4.917401362961723
2018101400,3352,2552453.0,13.965551068160476
2018101400,3412,1581.0,11.332935509316032
