gameId,playId,play_score,receiver_score,tacklers_agg,closest_distance,closest_score,yac
2018122308,2257,11.493771662951927,1.923481649069884,0.016061809902823285,7.406078584514208,0.0043859649122807015,5.02
2018123006,526,12.261526033456168,1.923481649069884,0.027927113728742396,2.2615260334561684,0.0631578947368421,13.11
2018123006,892,6.851714232369996,1.923481649069884,0.14218144927165946,1.6918924315688657,0.21962313190383365,0.0
2018123006,3113,8.677528352493542,1.923481649069884,0.11144474800688008,1.873232500251905,0.11976818934459972,0.9800000000000004
2018123006,3527,12.598865136939585,1.923481649069884,0.024302105499486082,2.598865136939583,0.0631578947368421,2.299999999999999
2018090905,1222,8.05840986933584,0.3497435897435896,0.2778033531685662,1.3189389675038037,0.30490018148820325,6.329999999999997
2018092303,247,18.46442909639444,0.3497435897435896,0.05109502843673873,4.3873454388730355,0.2241715399610137,31.8
2018092303,2795,10.514358383060648,0.3497435897435896,0.09447830975810892,3.4780454281104536,0.18226120857699807,5.75
2018100712,1222,8.710223818562739,0.3497435897435896,0.2193854990565074,2.467589917307976,0.31692133559705715,3.4600000000000084
2018102500,362,17.78563420666551,0.3497435897435896,0.032264060393917215,7.785634206665512,0.2511961722488038,5.8599999999999985
2018102500,1069,8.00808216537488,0.3497435897435896,0.09921795068454096,4.723822604628588,0.17857142857142855,1.6400000000000006
2018102500,2310,0.8957875868660023,0.3497435897435896,0.18219811293982485,2.422973379961077,0.21929824561403508,0.6799999999999926
2018111806,3729,20.0,0.3497435897435896,0.0,10.20945640080803,0.046052631578947366,11.670000000000002
2018112600,3135,12.306571349591104,0.3497435897435896,0.02985238882197361,7.256727912771704,0.03508771929824561,5.8599999999999985
2018120204,579,12.236690171049304,0.3497435897435896,0.045835247049846976,5.977624946414753,0.08421052631578947,8.5
2018120204,2929,0.22722872845915165,0.3497435897435896,0.2304243842784621,2.210000000000002,0.3095975232198142,0.8000000000000114
2018120904,168,20.0,0.3497435897435896,0.0,11.766855994699688,0.26416040100250626,1.3399999999999963
2018120904,797,2.2261527949977484,0.3497435897435896,0.2177904135299379,4.371464285568387,0.26416040100250626,3.1199999999999903
2018120904,2671,2.390495582107439,0.3497435897435896,1.2719250673576041,0.5295280917949454,0.5744680851063829,1.9599999999999935
2018120904,2696,16.49402481580468,0.3497435897435896,0.26300970847488936,3.2218783341398822,0.3481071098799631,4.25
2018121500,826,1.547493254334566,0.3497435897435896,2.6504296132934924,0.12041594578792378,0.30364372469635625,0.0
2018123003,4125,13.937829351305105,0.3497435897435896,0.07550409793720048,3.9378293513051053,0.2973222530009233,0.6200000000000045
2018090905,1269,17.118384648218996,1.228552631578947,0.042719462670164285,7.1183846482189965,0.30409356725146197,10.430000000000009
2018090905,1601,5.411171953436644,1.228552631578947,0.2877521554067727,1.1591807451817,0.21052631578947367,5.0
2018090905,2471,7.135525726580273,1.228552631578947,0.08954280151160604,2.131384526546066,0.16040100250626566,3.229999999999997
2018090905,2516,4.596279709020918,1.228552631578947,0.1842549664308709,1.3800362314084391,0.21052631578947367,1.8200000000000005
2018090905,3125,7.406457308318507,1.228552631578947,0.10316720645936577,3.231857051294193,0.16040100250626566,3.3800000000000012
2018090905,3546,9.068735056354157,1.228552631578947,0.2587623309393807,0.9436630754670862,0.21052631578947367,0.19999999999999574
2018090905,4414,13.115124395590005,1.228552631578947,0.06758199322232844,3.115124395590005,0.21052631578947367,0.0
2018091607,1764,8.047961661157371,1.228552631578947,0.1183929038009134,1.6003124694883868,0.12074303405572755,2.7599999999999905
2018091607,1848,16.76350498223773,1.228552631578947,0.018653363189665886,6.47299003552454,0.12074303405572755,8.819999999999991
2018091607,2483,5.0206371252673465,1.228552631578947,0.5491179265572661,0.4780167361086807,0.2385964912280701,0.18999999999999773
2018091607,3283,10.246398177337378,1.228552631578947,0.09910938795499018,4.2262631247947615,0.28735632183908044,2.4799999999999898
2018091607,3821,4.713493579852251,1.228552631578947,0.15058863360611174,3.87032298393816,0.28735632183908044,5.600000000000001
2018091607,3884,0.7431026380443573,1.228552631578947,0.3474805186589121,0.9377099764852598,0.28735632183908044,0.4900000000000091
2018092303,1094,4.156393016668148,1.228552631578947,0.27969748420744445,1.1844407963254275,0.2132963988919668,0.0
2018092303,1815,11.355175265417724,1.228552631578947,0.15739395806211054,1.3551752654177245,0.2132963988919668,0.0
2018092303,2535,9.682653121432924,1.228552631578947,0.1207782937576467,3.2051521024750063,0.2132963988919668,6.519999999999996
2018092303,2747,5.431512516029073,1.228552631578947,0.1899937637733724,4.103291361821629,0.18226120857699807,5.6599999999999975
2018092303,2771,5.1733944594918695,1.228552631578947,0.4195265438156024,0.6356099432828258,0.2132963988919668,0.20000000000000284
2018092303,3075,2.763031815681866,1.228552631578947,0.11876602311040398,2.7100737997331383,0.2132963988919668,0.6600000000000001
2018093004,409,7.823430183434097,1.228552631578947,0.4610780709759262,0.5103920062069917,0.19333333333333336,0.6800000000000068
2018093004,788,10.994308070000525,1.228552631578947,0.15242979387687935,2.1964744478368057,0.26416040100250626,8.189999999999998
2018093004,1243,9.806166937132572,1.228552631578947,0.13138336795378486,1.6058953888718874,0.03157894736842105,0.5200000000000102
2018093004,2577,10.250077741806628,1.228552631578947,0.21474483212141293,3.8141971632310834,0.26416040100250626,0.8299999999999983
2018093004,2779,5.256682813065781,1.228552631578947,0.12550213651243036,3.715696435394052,0.02005012531328321,0.0
2018093004,4065,13.800106533662891,1.228552631578947,0.13979515780727858,4.9269260193349735,0.2725563909774436,3.3799999999999955
2018093004,4612,-1.1837803672408411,1.228552631578947,0.3772945838475822,0.8514693182963194,0.26416040100250626,1.2700000000000031
2018093004,5177,2.9698302124649087,1.228552631578947,0.4523027766116733,0.6139218191268273,0.2725563909774436,0.0
2018093004,5637,5.30539959845362,1.228552631578947,0.35551062306208503,2.0664946164943268,0.5744680851063829,16.64
2018100712,337,7.534193956565683,1.228552631578947,0.42148234562490416,0.5234500931320993,0.19696969696969696,0.3099999999999952
2018100712,724,7.122304356329727,1.228552631578947,0.1407136913001278,1.838831150486634,0.19696969696969696,25.6
2018100712,1101,7.597241913035193,1.228552631578947,0.3088065491935786,0.7409453421137069,0.19696969696969696,0.0
2018100712,1754,11.930518065183534,1.228552631578947,0.164163879796135,1.9305180651835363,0.31692133559705715,0.539999999999992
2018100712,1827,5.4306739525742875,1.228552631578947,0.401801171403142,1.0517128885774834,0.3859649122807017,0.7800000000000011
2018100712,1988,7.903858109301339,1.228552631578947,0.13438330750204594,0.8232860985101136,0.1015697137580794,0.0
2018100712,3246,4.820245268425621,1.228552631578947,0.4894663311415205,0.3482814953453589,0.15245009074410162,0.0
2018100712,3817,6.189747241298982,1.228552631578947,0.4727745831098512,0.4606517122512382,0.19696969696969696,0.0
2018100712,4296,11.508641773251696,1.228552631578947,0.06732526936408373,1.5086417732516966,0.1015697137580794,33.50000000000001
2018101403,688,3.9991882842941218,1.228552631578947,0.4256137547764854,0.7300684899377604,0.2456140350877193,1.4800000000000042
2018101403,1049,3.9707120038631936,1.228552631578947,0.09731209010563392,3.0818338696302185,0.12280701754385966,1.9900000000000089
2018101403,1351,11.512804845980758,1.228552631578947,0.03915756105635651,5.994280607379007,0.17543859649122806,7.009999999999998
2018101403,1702,1.252029971646845,1.228552631578947,0.7114296291575892,0.4617358552246092,0.2456140350877193,1.1099999999999994
2018101403,3452,8.598516551309864,1.228552631578947,0.21434120364238804,2.542380773999044,0.17543859649122806,13.259999999999998
2018102104,515,9.906128236592037,1.228552631578947,0.19103109826571052,1.5383757668398204,0.2756892230576441,6.649999999999999
2018102104,1126,13.702998784768909,1.228552631578947,0.07445026020305566,3.702998784768908,0.2756892230576441,0.019999999999996017
2018102500,709,7.468561820528149,1.228552631578947,0.043340742732139184,2.2348601745970567,0.05789473684210525,0.0899999999999892
2018102500,889,7.760928615753188,1.228552631578947,0.09247006861511924,3.917818270415308,0.2511961722488038,5.450000000000001
2018102500,3196,18.383096787064854,1.228552631578947,0.027125710909553503,8.084516064675732,0.21929824561403508,25.34
2018102500,3507,12.430514348857047,1.228552631578947,0.07443735220763344,2.430514348857048,0.18092105263157893,0.3399999999999963
2018102500,3897,6.737768987892648,1.228552631578947,0.058730217223251176,1.4135416513141696,0.05789473684210525,0.0
2018110407,729,10.704911341943076,1.228552631578947,0.12167484817367084,0.7049113419430781,0.08576998050682261,0.019999999999996017
2018110407,904,4.746080001014082,1.228552631578947,0.1386188885294911,2.9404931559178955,0.07017543859649122,6.229999999999998
2018110407,1134,13.74733238451034,1.228552631578947,0.010533809163470909,3.7473323845103415,0.03947368421052632,0.0
2018110407,1595,11.15247559627092,1.228552631578947,0.3241884118651026,1.152475596270918,0.3736192332683561,0.0
2018110407,2032,10.947675058246595,1.228552631578947,0.07480673899743807,2.0866480297357333,0.03947368421052632,0.9200000000000016
2018110407,2676,20.0,1.228552631578947,0.0,12.5091406579349,0.09022556390977443,9.89
2018110407,2700,10.490102030193711,1.228552631578947,0.7623294951883515,0.4901020301937087,0.3736192332683561,0.13000000000000256
2018110407,2858,3.3988708369190226,1.228552631578947,0.19956463177863426,2.608466982731429,0.3736192332683561,14.91
2018110407,3097,10.964041218309882,1.228552631578947,0.078424454865693,3.634116123626209,0.2706766917293233,2.0499999999999967
2018111806,606,6.914414217107295,1.228552631578947,0.13162604334799094,4.249764699368658,0.202172096908939,1.7299999999999969
2018111806,689,16.081134762525824,1.228552631578947,0.04138121364993128,6.081134762525824,0.25164473684210525,0.0
2018111806,758,19.178207751314236,1.228552631578947,0.10717508961126186,2.3479778533878894,0.25164473684210525,2.180000000000007
2018111806,2417,0.5038964662394338,1.228552631578947,1.1810549132129002,0.18973665961010885,0.202172096908939,0.0
2018111806,3548,-1.6412368529128738,1.228552631578947,0.2365664301897949,2.078845833629797,0.202172096908939,1.1299999999999957
2018112600,851,6.98944399293575,1.228552631578947,0.2544274754283465,0.6844705983459108,0.12074303405572755,0.4599999999999938
2018112600,1480,5.50998425127672,1.228552631578947,0.7470090464216518,0.3911521443121541,0.28735632183908044,0.04000000000000625
2018112600,1972,11.98621149432471,1.228552631578947,0.10186723749905452,4.0230461096040155,0.2385964912280701,0.2299999999999969
2018112600,2302,11.368941196691805,1.228552631578947,0.17429272477493116,1.3689411966918077,0.2385964912280701,1.3599999999999994
2018112600,2391,3.437319350592768,1.228552631578947,0.10283328747819652,1.3946325680981366,0.08187134502923976,0.0
2018120204,214,9.802966503551849,1.228552631578947,0.08981924057161796,4.368180399205146,0.2777777777777777,3.390000000000001
2018120204,239,5.454212314194863,1.228552631578947,0.2049839234623724,2.649698096010187,0.2807017543859649,1.16
2018120204,717,7.217698231549723,1.228552631578947,0.3750512489986202,0.8360023923410731,0.2777777777777777,1.59
2018120204,1785,2.4878263420374926,1.228552631578947,0.1482617415870794,2.0597329924045957,0.08421052631578947,4.110000000000014
2018120204,2118,12.695854707541585,1.228552631578947,0.09687746903464987,5.273111036191064,0.048582995951417005,11.11
2018120204,2227,6.7817355421699705,1.228552631578947,0.18662546456417933,1.7536818411559154,0.2777777777777777,0.0
2018120204,3325,4.849753274263864,1.228552631578947,0.13782627033153574,4.1136358613761566,0.17543859649122806,2.6599999999999966
2018120904,871,-0.5775882946270725,1.228552631578947,0.27177200626050696,2.2437691503361026,0.3481071098799631,2.3100000000000023
2018120904,1280,2.8513409634963636,1.228552631578947,0.17062524657346012,2.5662813563598186,0.1116427432216906,0.0
2018120904,2776,9.193294968496323,1.228552631578947,0.2277915127720048,1.345362404707371,0.26416040100250626,0.0
2018121500,229,9.673333951276437,1.228552631578947,0.6112810293894614,0.5255473337388402,0.31126202603282394,2.0900000000000034
2018121500,868,16.23710864957369,1.228552631578947,0.0438829931475369,7.366355951214956,0.0631578947368421,9.310000000000002
2018121500,899,12.684771871127966,1.228552631578947,0.10586021455759026,2.6847718711279662,0.2842105263157895,2.6899999999999977
2018121500,1057,4.306922870679782,1.228552631578947,0.7481533347462856,0.436806593356833,0.31126202603282394,0.0
2018121500,3071,6.233322650215103,1.228552631578947,0.15306527621847302,2.411016383187805,0.2842105263157895,0.7299999999999969
2018121500,3121,9.350143886984227,1.228552631578947,0.11768040120980333,1.4672763884149422,0.11976818934459972,2.210000000000001
2018121500,3699,10.85444902805632,1.228552631578947,0.1221760157529153,3.1859692402783804,0.2842105263157895,9.480000000000004
2018122310,540,8.80002524348374,1.228552631578947,0.19853154267601827,0.7379024325749363,0.13397129186602869,0.4199999999999946
2018122310,565,12.293141949378624,1.228552631578947,0.05842258997631225,2.2931419493786227,0.13397129186602869,0.28999999999999915
2018122310,596,9.247832074514683,1.228552631578947,0.18657882867682848,1.1964113005150023,0.1497076023391813,0.009999999999998009
2018122310,1954,10.889550448260245,1.228552631578947,0.384582194103745,0.8895504482602444,0.3421052631578947,0.12000000000000455
2018122310,3113,5.71546618651892,1.228552631578947,0.17210173752715546,2.4446881191677594,0.3421052631578947,3.3599999999999994
2018122310,3163,-0.9240038699768344,1.228552631578947,0.21222686036591065,0.7653757247260997,0.13397129186602869,0.0
2018122310,3597,7.875958699108168,1.228552631578947,0.41856024906889816,0.9128526715741136,0.3421052631578947,0.4899999999999949
2018122310,3964,7.1059159707858255,1.228552631578947,0.2734620974097325,1.3375350462698166,0.3421052631578947,1.470000000000006
2018122310,3989,11.900315763235152,1.228552631578947,0.18002548301524626,1.900315763235153,0.3421052631578947,0.14000000000000054
2018123003,73,2.4682672739325837,1.228552631578947,0.2798559454667242,1.4720054347725813,0.2973222530009233,0.0
2018123003,497,14.917998257951627,1.228552631578947,0.052421907758497886,6.0121294064582465,0.2756892230576441,10.390000000000008
2018123003,522,20.0,1.228552631578947,0.0,13.00412626822733,0.3684210526315789,11.54
2018123003,896,3.585370669157716,1.228552631578947,0.20445973905442189,2.9948121810891535,0.2973222530009233,0.12999999999999545
2018123003,1609,9.329093804175402,1.228552631578947,0.3757429795525448,0.9333809511662404,0.2756892230576441,0.0
2018123003,1762,15.630653238426733,1.228552631578947,0.16133157107900245,3.2802438933713463,0.3684210526315789,4.519999999999996
2018123003,2272,8.046892542193287,1.228552631578947,0.25669426856647376,1.0911461863563363,0.2756892230576441,10.629999999999997
2018123003,2423,18.27087057086496,1.228552631578947,0.033332551959982235,8.270870570864956,0.2756892230576441,14.170000000000002
2018123003,2721,10.488262224629347,1.228552631578947,0.5646335291797883,0.4882622246293494,0.2756892230576441,1.5400000000000065
2018123003,2746,11.188780888137083,1.228552631578947,0.2319091985821469,1.1887808881370845,0.2756892230576441,1.4200000000000017
2018123003,3062,7.974460910952273,1.228552631578947,0.4479407811644592,0.6536818798161721,0.2756892230576441,2.1500000000000057
2018123003,3875,13.121698255757586,1.228552631578947,0.01873324305316327,3.1216982557575865,0.05847953216374269,0.10000000000000142
2018090905,1951,20.0,0.03051282051282055,0.0,19.34541289298318,0.11899313501144165,12.9
2018102104,1925,9.060486801962405,0.03051282051282055,0.05459247418718712,1.4458561477546756,0.030075187969924814,0.8200000000000003
2018102500,2655,10.917060521448832,0.03051282051282055,0.33057566828620377,0.917060521448832,0.3031578947368421,0.0
2018090905,2345,9.272966932275637,0.6855128205128203,0.038676368971319326,3.8296866712565465,0.0,0.0
2018090905,2949,11.818231782406812,0.6855128205128203,0.0621065116522057,2.8146935890075104,0.07974481658692184,7.339999999999988
2018090905,3078,6.888342453437747,0.6855128205128203,0.0542775112542114,1.9601020381602632,0.02631578947368421,3.890000000000001
2018091607,997,13.973625548538767,0.6855128205128203,0.06233048774989153,3.973625548538765,0.2476780185758514,1.4800000000000042
2018091607,1723,10.7172095975395,0.6855128205128203,0.1402263008589441,1.0940292500660114,0.12074303405572755,0.0
2018091607,3235,13.979359244903634,0.6855128205128203,0.062240678293384234,3.979359244903632,0.2476780185758514,11.11
2018111803,529,12.977414986191896,0.6855128205128203,0.0570223793842531,2.9774149861918944,0.1697792869269949,2.0400000000000063
2018111803,830,8.97806866601285,0.6855128205128203,0.11822575214714193,4.055132550238036,0.21929824561403508,6.450000000000002
2018111803,2312,7.0925727327487715,0.6855128205128203,0.22513641618139668,0.8854377448471464,0.1697792869269949,1.3300000000000054
2018111803,2412,10.348379324226038,0.6855128205128203,0.17570944357233895,1.3110682667199258,0.20050125313283207,18.34
2018111803,3232,12.60059786303582,0.6855128205128203,0.12962166269374764,2.6440121028467347,0.2870813397129186,1.8600000000000063
2018111803,3694,9.781406367279283,0.6855128205128203,0.17464309076072834,1.7722584461641029,0.2532894736842105,0.0
2018112200,108,7.0927183169040084,0.6855128205128203,0.16217225231945864,1.9137659209004647,0.2807017543859649,1.5700000000000005
2018112200,399,9.772119362016038,0.6855128205128203,0.1387290666277897,4.411915683691154,0.2582456140350877,1.3299999999999983
2018112200,718,4.882731000059746,0.6855128205128203,0.390550581804962,0.8026207074328428,0.2582456140350877,1.1000000000000014
2018112200,1101,2.7252121776047606,0.6855128205128203,0.1930887886033871,1.9660366222428292,0.2348178137651822,1.5100000000000051
2018112200,1992,11.126987133910584,0.6855128205128203,0.24907272313921205,1.1269871339105837,0.2807017543859649,0.8699999999999903
2018112200,3906,6.295234233993013,0.6855128205128203,0.2014665590257983,3.802367683430944,0.2258064516129032,2.0800000000000054
2018120202,406,9.312711208177207,0.6855128205128203,0.07440791610833122,3.4603612528174,0.15789473684210525,4.660000000000005
2018120202,820,11.39928159252088,0.6855128205128203,0.024411959239943142,7.36467921908347,0.15789473684210525,12.849999999999996
2018120202,909,8.484335762590227,0.6855128205128203,0.08011668373394178,2.942006118280519,0.15789473684210525,5.919999999999997
2018120202,986,2.5764573944531426,0.6855128205128203,0.2162406079405512,3.2825599766036246,0.4074074074074073,0.10999999999999943
2018120202,3555,8.489902025785069,0.6855128205128203,0.08112270792667704,2.821577572919089,0.15789473684210525,8.230000000000004
2018120202,3920,11.298653148458056,0.6855128205128203,0.12158345515858475,1.2986531484580586,0.15789473684210525,0.0
2018120202,4003,12.187907530451774,0.6855128205128203,0.06745365592009543,5.291814433632384,0.2357894736842105,6.43
2018120911,141,6.624043653535509,0.6855128205128203,0.1146142122823097,2.6736678926149318,0.054580896686159834,1.7700000000000031
2018120911,412,8.482013072250973,0.6855128205128203,0.17450652284635945,2.677928303745265,0.4295415959252971,3.4399999999999977
2018120911,635,3.828396106062794,0.6855128205128203,0.16138334738035093,2.2214409737825562,0.1264367816091954,0.0
2018120911,1059,5.516901658991958,0.6855128205128203,0.13725295519862482,2.1708293346092353,0.21592442645074225,0.0
2018120911,1692,-0.00741295047842172,0.6855128205128203,0.6766448531194298,0.4162931659299695,0.15267899478425795,0.0
2018090905,2369,20.0,0.6587179487179491,0.0,10.75294378298334,0.11899313501144165,9.099999999999994
2018091607,552,11.037485230357175,0.6587179487179491,0.032087801958066514,4.196617685708337,0.03508771929824561,2.200000000000003
2018091607,3797,15.161640257277265,0.6587179487179491,0.008460650859248381,9.676719485445467,0.08187134502923976,4.619999999999997
2018092303,731,8.996850671622619,0.6587179487179491,0.08081733869059166,0.9908582138732074,0.042105263157894736,4.490000000000002
2018092303,1903,11.560700475292066,0.6587179487179491,0.015187094023970116,4.446324324652896,0.03508771929824561,13.23
2018092303,2580,4.405438079432208,0.6587179487179491,0.2802080817172736,1.1198660634200943,0.2960526315789473,2.950000000000003
2018092303,3741,11.073495241108985,0.6587179487179491,0.008658317141955441,8.008701517724331,0.03508771929824561,6.689999999999998
2018101403,425,9.519331696817911,0.6587179487179491,0.11389817345410246,3.733430058270813,0.3859649122807017,5.919999999999997
2018101403,2213,15.303300858899107,0.6587179487179491,0.033081019002879415,5.303300858899107,0.17543859649122806,19.89
2018102104,638,12.496177077052026,0.6587179487179491,0.012048499381880191,2.496177077052024,0.030075187969924814,1.9600000000000009
2018110407,1344,18.374792320963255,0.6587179487179491,0.004934784783977115,8.126038395183716,0.04010025062656642,8.880000000000003
2018110407,3390,18.851057877871995,0.6587179487179491,0.006871309433309916,5.744710610640018,0.03947368421052632,16.240000000000002
2018111806,181,7.496982014015251,0.6587179487179491,0.20258581329012107,2.0878697277368574,0.3313840155945419,4.460000000000001
2018111806,2048,12.868798730142656,0.6587179487179491,0.08639938623014531,4.661812952060601,0.4027777777777778,3.549999999999997
2018111806,3964,14.771173859754011,0.6587179487179491,0.04237365957554152,4.771173859754013,0.202172096908939,11.490000000000002
2018112600,2966,3.690585761658185,0.6587179487179491,0.10126407666840062,4.016080178482498,0.22703818369453044,4.789999999999999
2018120204,648,20.0,0.6587179487179491,0.0,10.4946891330806,0.048582995951417005,9.519999999999996
2018120904,1877,17.13575433344792,0.6587179487179491,0.1008823372856463,8.138015728665064,0.5744680851063829,5.899999999999992
2018120904,2152,14.099097461637141,0.6587179487179491,0.08492286732331865,4.09909746163714,0.3481071098799631,1.960000000000008
2018120904,2177,19.443309801123764,0.6587179487179491,0.020473047840739736,9.443309801123767,0.19333333333333336,8.480000000000004
2018120904,3266,20.0,0.6587179487179491,0.0,10.160418298475712,0.2725563909774436,7.099999999999994
2018120904,3419,13.534320749102935,0.6587179487179491,0.1324744037398056,5.951016719855528,0.5744680851063829,7.019999999999996
2018123003,871,11.347664646712975,0.6587179487179491,0.026035942534981774,1.3476646467129785,0.03508771929824561,0.0
2018123003,1737,12.357731961016775,0.6587179487179491,0.05952791899739787,2.357731961016772,0.14035087719298245,1.009999999999991
2018123003,3735,19.20024456196681,0.6587179487179491,0.03231677712460311,9.200244561966816,0.2973222530009233,15.599999999999998
2018090905,3645,0.5596648728777263,0.6610256410256405,0.16376472811242848,3.0524088847990214,0.30490018148820325,3.200000000000003
2018091607,895,14.076554305306265,0.6610256410256405,0.07365128957072198,5.232829062753724,0.22703818369453044,10.329999999999998
2018092303,1791,-0.0717091502984637,0.6610256410256405,0.4307926925732503,0.9500526301210891,0.2241715399610137,5.149999999999999
2018092303,3693,20.0,0.6610256410256405,0.0,12.336940463502279,0.011695906432748536,8.5
2018093004,2713,11.685530690891197,0.6610256410256405,0.09551324264679134,5.800387918062026,0.14912280701754385,7.929999999999992
2018100712,287,10.337342555868664,0.6610256410256405,0.9394644407699418,0.33734255586866385,0.31692133559705715,3.219999999999999
2018100712,1269,12.786413465370856,0.6610256410256405,0.1385167409924687,2.7864134653708543,0.3859649122807017,0.6400000000000006
2018100712,1665,2.275058081908453,0.6610256410256405,0.4509532984994005,1.5766420012165083,0.3859649122807017,0.5
2018100712,1689,7.905202207285991,0.6610256410256405,0.6241876333689161,1.1868024266911508,0.6834795321637427,0.0
2018100712,2541,7.701104586711919,0.6610256410256405,0.40858375203227343,1.7779201331893395,0.6834795321637427,0.3499999999999979
2018100712,2582,5.575680222532856,0.6610256410256405,0.2673540385342265,4.058238534142614,0.6834795321637427,4.82
2018110407,1991,18.935546989412565,0.6610256410256405,0.04181268742820615,8.935546989412568,0.3736192332683561,7.819999999999991
2018112600,250,11.826088716355262,0.6610256410256405,0.0,1.8260887163552622,0.0,2.619999999999997
2018112600,2168,20.0,0.6610256410256405,0.0,12.380775419980758,0.03508771929824561,18.840000000000003
2018112600,3579,0.8642339247108974,0.6610256410256405,0.054691692530543415,1.1720068259186878,0.03508771929824561,2.5799999999999983
2018120204,1077,5.9030586136210585,0.6610256410256405,0.1332394165480887,3.6549418600027024,0.06140350877192983,4.079999999999998
2018120904,2558,7.356595620178199,0.6610256410256405,0.1573107011280235,2.5959969183340705,0.3481071098799631,1.8999999999999917
2018120904,2924,8.101776454878456,0.6610256410256405,0.11055284284183724,1.9984994370777291,0.19333333333333336,2.8099999999999987
2018120904,3350,14.812302550214245,0.6610256410256405,0.09733953563705666,8.437067025927902,0.5744680851063829,9.520000000000003
2018120904,3836,11.97772596686194,0.6610256410256405,0.17601382381215586,1.97772596686194,0.3481071098799631,3.240000000000002
2018120904,4148,13.553874515998332,0.6610256410256405,0.14214331895961602,5.518496171965693,0.2725563909774436,28.429999999999996
2018121500,2795,10.403608721412207,0.6610256410256405,0.05795665857677741,0.4036087214122092,0.023391812865497075,0.0
2018122310,3138,10.660984114786432,0.6610256410256405,0.0199065218701867,0.6609841147864319,0.013157894736842105,2.6000000000000014
2018122310,3902,13.14561387973886,0.6610256410256405,0.041006864298201495,7.660104437930336,0.12955465587044535,1.93
2018123003,472,9.109322038150763,0.6610256410256405,0.4611820676157836,0.7158910531638132,0.2973222530009233,0.19999999999999574
2018090907,79,5.497712374198618,0.3956410256410259,0.4462756220952293,0.5247856705360736,0.2132963988919668,2.039999999999999
2018090907,1079,0.8425188669310367,0.3956410256410259,0.21961767254792847,1.7256882684888384,0.17543859649122806,1.0300000000000011
2018090907,2463,16.435712889111855,0.3956410256410259,0.05943775212859875,4.480055803223878,0.2456140350877193,8.639999999999992
2018091612,683,10.920869154657712,0.3956410256410259,0.028577121234412268,0.920869154657713,0.02631578947368421,1.6500000000000057
2018091612,1713,2.0613281951603435,0.3956410256410259,0.1439441800736144,1.3106105447462284,0.09569377990430622,4.020000000000003
2018091612,1759,12.102022835270828,0.3956410256410259,0.1279747505305086,2.1020228352708266,0.2690058479532164,11.370000000000005
2018091612,2041,10.335410196624963,0.3956410256410259,0.8020204831578269,0.3354101966249653,0.2690058479532164,0.7800000000000011
2018091612,2135,8.715456035328147,0.3956410256410259,0.026802479422309327,3.0968370961353435,0.02631578947368421,2.6200000000000045
2018091612,2283,8.77401339520453,0.3956410256410259,0.09824352828271392,4.121613761622991,0.2690058479532164,5.6599999999999975
2018092304,55,7.466128702135329,0.3956410256410259,0.06108628749795355,4.9032336269037815,0.28735632183908044,4.579999999999998
2018092304,814,9.67202413154688,0.3956410256410259,0.08254285023386335,5.932486831000978,0.22703818369453044,5.719999999999999
2018092304,2454,5.808623851973299,0.3956410256410259,0.09245114883525377,4.371647286778747,0.22703818369453044,3.549999999999997
2018092304,2758,10.858164514711266,0.3956410256410259,0.05656897555821954,4.8857445696638635,0.2476780185758514,3.809999999999999
2018092304,2849,9.581252628381293,0.3956410256410259,0.06576645701419374,4.360045871318328,0.04678362573099415,4.019999999999996
2018093005,379,13.20929898887592,0.3956410256410259,0.09126796210168472,3.2092989888759202,0.2929061784897025,6.489999999999995
2018093005,969,9.851828540571821,0.3956410256410259,0.14082796017636054,4.897182863647219,0.30364372469635625,5.340000000000003
2018100705,102,3.1086842586112433,0.3956410256410259,0.16039976651074278,2.598557292037257,0.07017543859649122,2.5900000000000034
2018100705,2972,11.825264383430806,0.3956410256410259,0.05774431085878402,3.734487916702903,0.08187134502923976,4.969999999999999
2018100705,4187,6.464735562531171,0.3956410256410259,0.3237970349953073,1.010049503737322,0.3118908382066277,3.9000000000000057
2018100705,4625,7.221857234002861,0.3956410256410259,0.16078239264951893,3.5801955253868547,0.2690058479532164,0.5100000000000051
2018101410,811,11.888094277307149,0.3956410256410259,0.05379483163464745,1.8880942773071483,0.1015697137580794,11.11
2018101410,2414,-0.03283755561889734,0.3956410256410259,0.3900581365178658,0.960208310732618,0.281203007518797,0.05000000000001137
2018101410,2916,11.0262553288534,0.3956410256410259,0.2740088159473679,1.0262553288534009,0.281203007518797,1.2000000000000028
2018101410,3109,11.62478431617064,0.3956410256410259,0.11396814298551175,5.238110346298559,0.1015697137580794,0.4699999999999989
2018102104,2627,11.2625374827028,0.3956410256410259,0.10999129927606084,3.176192689368829,0.2087114337568058,0.13999999999999702
2018102104,3475,5.703338286293678,0.3956410256410259,0.4881395629031482,0.37215588131856703,0.16917293233082706,0.4399999999999977
2018102800,1156,6.195745312384147,0.3956410256410259,0.09010040836616492,5.20895382970515,0.2121212121212121,2.8700000000000045
2018102800,1492,9.865319701401484,0.3956410256410259,0.08910516645719943,2.665520587052372,0.13397129186602869,0.0
2018120205,2210,9.53604242965364,0.3956410256410259,0.15179736690145276,1.3951702405083055,0.19333333333333336,0.0
2018120205,2483,3.484890012318681,0.3956410256410259,0.1750027792643316,2.5784103629950024,0.19333333333333336,3.3100000000000023
